,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard,personal_details
55,3XUHV3NRVLKSJU3LXJNJN6RHQP45HO,ADVCIFLB5A9B,30ZKOOGW2WSCZ5WU0O6DEAV4J1I1A2,Submitted,2022-05-06 13:03:28+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 61, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
56,3XUHV3NRVLKSJU3LXJNJN6RHQP45HO,ADVCIFLB5A9B,30ZKOOGW2WSCZ5WU0O6DEAV4J1I1A2,Submitted,2022-05-06 13:03:28+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'pat.jpg', 'newt.jpg', 'lizard.jpg'}",0.5,"{'ages': 61, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
57,3XUHV3NRVLKSJU3LXJNJN6RHQP45HO,ADVCIFLB5A9B,30ZKOOGW2WSCZ5WU0O6DEAV4J1I1A2,Submitted,2022-05-06 13:03:28+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 61, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
58,3XUHV3NRVLKSJU3LXJNJN6RHQP45HO,ADVCIFLB5A9B,30ZKOOGW2WSCZ5WU0O6DEAV4J1I1A2,Submitted,2022-05-06 13:03:28+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'crust.jpg', 'diamond.jpg'}",0.3333333333333333,"{'ages': 61, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
59,3XUHV3NRVLKSJU3LXJNJN6RHQP45HO,ADVCIFLB5A9B,30ZKOOGW2WSCZ5WU0O6DEAV4J1I1A2,Submitted,2022-05-06 13:03:28+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'weed.jpg', 'air force.jpg'}",0.0,"{'ages': 61, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
60,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
61,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
62,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
63,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
64,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
65,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'mirror.jpg', 'water.jpg', 'snot.jpg'}",0.5,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
66,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
67,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
68,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
69,31QNSG6A5SFEDNGBI88A8DCEECD78U,A104V8NZIQFN2F,33W1NHWFYH7E9XGBEZ6M1958K5FTZ3,Submitted,2022-05-06 13:48:39+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'goose.jpg'}",1.0,"{'ages': 43, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
70,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
71,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
72,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
73,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'drool.jpg', 'pie.jpg'}",0.5,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
74,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
75,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
76,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
77,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
78,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
79,3RJSC4XJ11GH8UXPZBGYHES048605L,A16K7X677N4WN6,3T2EL38U0M6CCMO4WDO6ZJEASYIQXP,Submitted,2022-05-06 13:52:40+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'weed.jpg'}",0.3333333333333333,"{'ages': 35, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
80,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
81,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
82,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
83,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
84,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
85,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
86,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'pat.jpg', 'newt.jpg', 'lizard.jpg'}",0.5,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
87,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
88,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
89,386CSBG1O081FR22LSKIOQXID75Q6F,AUEZTGJ0DXT4S,3BVS8WK9Q0HSILXKE9RF1KWWILEBIZ,Submitted,2022-05-06 11:36:44+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
90,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
91,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
92,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
93,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
94,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
95,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'mirror.jpg', 'pond.jpg', 'snot.jpg'}",0.5,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
96,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
97,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
98,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'diamond.jpg', 'teddy.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
99,3CP1TO84PUNO4403EYKC02LF16F25W,A1OWM3QO7QAKBN,3V0TR1NRVAOTR4TDN6PFC827VLS4AI,Submitted,2022-05-06 10:53:25+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'air force.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
100,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
101,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
102,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
103,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
104,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
105,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
106,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
107,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
108,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'diamond.jpg', 'tin.jpg'}",0.3333333333333333,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
109,3QIYRE09Y43L58ODZUGKP0BW0L31N6,AEH8FSAH62DEZ,37VE3DA4YU3SMQM08R9U18VHI8ZBH6,Submitted,2022-05-06 11:34:15+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 32, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
110,3XUHV3NRVLKSJU3LXJNJN6RHQPYH5U,AMYURTQIMAC8T,3QGHA0EA0JMAJGHP3QVU2B54XWBWBQ,Submitted,2022-05-06 11:15:22+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'stewardess.jpg'}",0.3333333333333333,"{'ages': 34, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
