,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
204,3IJXV6UZ1Y5HKCC308I7QJXSL63RIN,A1HKYY6XI2OHO1,3B286OTISE3JUMCYQDCJIARQDYUAJN,Submitted,2022-05-25 09:13:16+03:00,random_10_12_candidates_1759,"['waiter.jpg', 'swimsuit.jpg']","['pharaoh.jpg', 'bridge.jpg']",67,100,straps,forever,"['weld.jpg', 'next door.jpg', 'pharaoh.jpg', 'freezing.jpg', 'ash.jpg', 'twig.jpg', 'vitamin.jpg', 'nut.jpg', 'waiter.jpg', 'conch.jpg', 'bridge.jpg', 'swimsuit.jpg']"
205,3MMN5BL1W0QBXTHSAXF30E1TW463MG,AZLZA0Q87TJZO,3B286OTISE3JUMCYQDCJIARQDYUAJN,Submitted,2022-05-25 20:41:51+03:00,random_10_12_candidates_1759,"['freezing.jpg', 'vitamin.jpg', 'nut.jpg']","['ash.jpg', 'conch.jpg']",50,67,diet,trap,"['weld.jpg', 'next door.jpg', 'pharaoh.jpg', 'freezing.jpg', 'ash.jpg', 'twig.jpg', 'vitamin.jpg', 'nut.jpg', 'waiter.jpg', 'conch.jpg', 'bridge.jpg', 'swimsuit.jpg']"
206,39OWYR0EPLD67MMZDV4GVIDX86IYF7,A16184N1RO5OJV,3B286OTISE3JUMCYQDCJIARQDYUAJN,Submitted,2022-05-26 01:34:11+03:00,random_10_12_candidates_1759,"['next door.jpg', 'waiter.jpg']","['freezing.jpg', 'vitamin.jpg', 'nut.jpg']",67,50,check,healthy,"['weld.jpg', 'next door.jpg', 'pharaoh.jpg', 'freezing.jpg', 'ash.jpg', 'twig.jpg', 'vitamin.jpg', 'nut.jpg', 'waiter.jpg', 'conch.jpg', 'bridge.jpg', 'swimsuit.jpg']"
207,3PMBY0YE28PK39UHEHMZOVZ31EH9CH,A382S0KJMW3K9S,34D9ZRXCYRGCTPVOD7LXABID9H7SAL,Submitted,2022-05-25 03:15:41+03:00,random_10_12_candidates_1182,"['plow.jpg', 'brake.jpg', 'jail.jpg']","['plow.jpg', 'brake.jpg', 'jail.jpg']",100,100,metal,steel,"['stroke.jpg', 'smack.jpg', 'sponge.jpg', 'fortune teller.jpg', 'plow.jpg', 'muppet.jpg', 'sticker.jpg', 'brake.jpg', 'spaghetti.jpg', 'jail.jpg']"
208,3G2UL9A02E0R99XNPTBCOZGNB39765,A1HKYY6XI2OHO1,34D9ZRXCYRGCTPVOD7LXABID9H7SAL,Submitted,2022-05-25 08:16:15+03:00,random_10_12_candidates_1182,"['muppet.jpg', 'sticker.jpg']","['plow.jpg', 'brake.jpg']",100,100,child,truck,"['stroke.jpg', 'smack.jpg', 'sponge.jpg', 'fortune teller.jpg', 'plow.jpg', 'muppet.jpg', 'sticker.jpg', 'brake.jpg', 'spaghetti.jpg', 'jail.jpg']"
209,3KXIR214I5268LW30T12VAF141V24N,A3RTW9UWYKSNWX,34D9ZRXCYRGCTPVOD7LXABID9H7SAL,Submitted,2022-05-26 05:35:34+03:00,random_10_12_candidates_1182,"['muppet.jpg', 'sticker.jpg']","['plow.jpg', 'jail.jpg']",0,100,smile,chain,"['stroke.jpg', 'smack.jpg', 'sponge.jpg', 'fortune teller.jpg', 'plow.jpg', 'muppet.jpg', 'sticker.jpg', 'brake.jpg', 'spaghetti.jpg', 'jail.jpg']"
210,3PXX5PX6LYKFYNCGSN449645QCJABD,A1HKYY6XI2OHO1,3GITHABACY7Q898FSWBW5ZP9AU7N2X,Submitted,2022-05-25 07:12:42+03:00,random_10_12_candidates_562,"['mommy.jpg', 'twins.jpg']","['helicopter.jpg', 'belt.jpg']",67,100,embrace,lash,"['helicopter.jpg', 'granny.jpg', 'belt.jpg', 'deodorant.jpg', 'jar.jpg', 'sloth.jpg', 'mommy.jpg', 'bean.jpg', 'city.jpg', 'laundry.jpg', 'twins.jpg', 'cookbook.jpg']"
211,33PPUNGG39R3F21D0C6TQE0IHK2ZRR,A382S0KJMW3K9S,3GITHABACY7Q898FSWBW5ZP9AU7N2X,Submitted,2022-05-25 14:26:44+03:00,random_10_12_candidates_562,"['mommy.jpg', 'twins.jpg']","['granny.jpg', 'mommy.jpg', 'twins.jpg']",67,50,human,two,"['helicopter.jpg', 'granny.jpg', 'belt.jpg', 'deodorant.jpg', 'jar.jpg', 'sloth.jpg', 'mommy.jpg', 'bean.jpg', 'city.jpg', 'laundry.jpg', 'twins.jpg', 'cookbook.jpg']"
212,3X4MXAO0BHAZL7W8PPMMRA600OLWRX,A3RTW9UWYKSNWX,3GITHABACY7Q898FSWBW5ZP9AU7N2X,Submitted,2022-05-26 11:29:51+03:00,random_10_12_candidates_562,"['helicopter.jpg', 'laundry.jpg']","['mommy.jpg', 'twins.jpg']",100,67,spin,love,"['helicopter.jpg', 'granny.jpg', 'belt.jpg', 'deodorant.jpg', 'jar.jpg', 'sloth.jpg', 'mommy.jpg', 'bean.jpg', 'city.jpg', 'laundry.jpg', 'twins.jpg', 'cookbook.jpg']"
213,3ZOTGHDK5JX3HDNJDSVH0QYAJHJOS1,A1HKYY6XI2OHO1,3IZPORCT1FVF2X3P4OVK1N0L0AEHRX,Submitted,2022-05-25 08:50:27+03:00,random_10_12_candidates_552,"['captain.jpg', 'hammer.jpg']","['vulture.jpg', 'chop.jpg']",67,67,marvel,carrion,"['banker.jpg', 'vulture.jpg', 'buggy.jpg', 'chop.jpg', 'captain.jpg', 'corridor.jpg', 'triangle.jpg', 'hammer.jpg', 'relic.jpg', 'coral.jpg']"
214,3A0EX8ZRN9AGU5AJ8TIKCSMCTAJYBM,A3RTW9UWYKSNWX,3IZPORCT1FVF2X3P4OVK1N0L0AEHRX,Submitted,2022-05-26 11:40:40+03:00,random_10_12_candidates_552,"['vulture.jpg', 'captain.jpg']","['chop.jpg', 'relic.jpg']",67,100,opportunity,tendon,"['banker.jpg', 'vulture.jpg', 'buggy.jpg', 'chop.jpg', 'captain.jpg', 'corridor.jpg', 'triangle.jpg', 'hammer.jpg', 'relic.jpg', 'coral.jpg']"
215,3TE3O85731UD9RY1B5XF33QBWH5R2P,A382S0KJMW3K9S,3IZPORCT1FVF2X3P4OVK1N0L0AEHRX,Submitted,2022-05-26 13:49:10+03:00,random_10_12_candidates_552,"['banker.jpg', 'corridor.jpg']","['banker.jpg', 'captain.jpg', 'corridor.jpg']",100,80,hair,human,"['banker.jpg', 'vulture.jpg', 'buggy.jpg', 'chop.jpg', 'captain.jpg', 'corridor.jpg', 'triangle.jpg', 'hammer.jpg', 'relic.jpg', 'coral.jpg']"
216,3GGAI1SQEWKZATDB3QQ4TH5N1DRCMM,A1HKYY6XI2OHO1,3E22YV8GG1SM0G9LUUM81CX2L4ZPNM,Submitted,2022-05-25 04:17:54+03:00,random_10_12_candidates_1415,"['microscope.jpg', 'nebula.jpg']","['fox.jpg', 'rooster.jpg']",67,67,magnify,kennel,"['gold.jpg', 'dawn.jpg', 'caravan.jpg', 'microscope.jpg', 'nebula.jpg', 'sky.jpg', 'mucus.jpg', 'fox.jpg', 'rooster.jpg', 'cooking.jpg']"
217,3AMW0RGHOEOOM07FKWRAQWTU6OYPN0,A382S0KJMW3K9S,3E22YV8GG1SM0G9LUUM81CX2L4ZPNM,Submitted,2022-05-25 13:20:32+03:00,random_10_12_candidates_1415,"['dawn.jpg', 'cooking.jpg']","['fox.jpg', 'rooster.jpg']",67,0,hair,animal,"['gold.jpg', 'dawn.jpg', 'caravan.jpg', 'microscope.jpg', 'nebula.jpg', 'sky.jpg', 'mucus.jpg', 'fox.jpg', 'rooster.jpg', 'cooking.jpg']"
218,34J10VATJGKH8BX3NTT7LTNNPRNIQD,A3RTW9UWYKSNWX,3E22YV8GG1SM0G9LUUM81CX2L4ZPNM,Submitted,2022-05-26 11:49:18+03:00,random_10_12_candidates_1415,"['fox.jpg', 'rooster.jpg']","['microscope.jpg', 'mucus.jpg']",0,100,prey,virus,"['gold.jpg', 'dawn.jpg', 'caravan.jpg', 'microscope.jpg', 'nebula.jpg', 'sky.jpg', 'mucus.jpg', 'fox.jpg', 'rooster.jpg', 'cooking.jpg']"
219,3AMYWKA6YC8YUFPM6FSEZL2I0RWO6M,A1HKYY6XI2OHO1,3BO3NEOQM03NZBSS8VRJ69CQ0J5AIB,Submitted,2022-05-25 04:37:38+03:00,random_10_12_candidates_181,"['doily.jpg', 'syrup.jpg']","['army.jpg', 'parade.jpg']",67,100,table,strife,"['attic.jpg', 'squeak.jpg', 'doily.jpg', 'army.jpg', 'boy.jpg', 'cavity.jpg', 'mom.jpg', 'toilet.jpg', 'pen.jpg', 'parade.jpg', 'grip.jpg', 'syrup.jpg']"
220,3NAPMVF0ZX13R8EM2RZ9YMZBV1F27X,AZLZA0Q87TJZO,3BO3NEOQM03NZBSS8VRJ69CQ0J5AIB,Submitted,2022-05-25 20:56:06+03:00,random_10_12_candidates_181,"['pen.jpg', 'grip.jpg']","['boy.jpg', 'cavity.jpg', 'parade.jpg']",67,80,grip,throb,"['attic.jpg', 'squeak.jpg', 'doily.jpg', 'army.jpg', 'boy.jpg', 'cavity.jpg', 'mom.jpg', 'toilet.jpg', 'pen.jpg', 'parade.jpg', 'grip.jpg', 'syrup.jpg']"
221,3F1567XTNXROXA40JZNU80OK6Z59QM,A16184N1RO5OJV,3BO3NEOQM03NZBSS8VRJ69CQ0J5AIB,Submitted,2022-05-26 01:28:06+03:00,random_10_12_candidates_181,"['squeak.jpg', 'doily.jpg']","['attic.jpg', 'toilet.jpg']",0,67,round,home,"['attic.jpg', 'squeak.jpg', 'doily.jpg', 'army.jpg', 'boy.jpg', 'cavity.jpg', 'mom.jpg', 'toilet.jpg', 'pen.jpg', 'parade.jpg', 'grip.jpg', 'syrup.jpg']"
222,3KXIR214I5268LW30T12VAF13VP244,A382S0KJMW3K9S,3LEG2HW4UF9EKHVYU8SJXUG083LF2I,Submitted,2022-05-25 03:01:45+03:00,random_10_12_candidates_987,"['dress.jpg', 'duchess.jpg', 'orchestra.jpg']","['dress.jpg', 'duchess.jpg', 'mason.jpg', 'orchestra.jpg']",80,40,female,human,"['dress.jpg', 'tent.jpg', 'label.jpg', 'petal.jpg', 'antarctic.jpg', 'weasel.jpg', 'duchess.jpg', 'mason.jpg', 'hallway.jpg', 'orchestra.jpg']"
223,3NGI5ARFTURL8T0QF9TCTPGR3M0P1X,A1HKYY6XI2OHO1,3LEG2HW4UF9EKHVYU8SJXUG083LF2I,Submitted,2022-05-25 08:32:19+03:00,random_10_12_candidates_987,"['dress.jpg', 'mason.jpg']","['tent.jpg', 'weasel.jpg']",100,0,strut,slope,"['dress.jpg', 'tent.jpg', 'label.jpg', 'petal.jpg', 'antarctic.jpg', 'weasel.jpg', 'duchess.jpg', 'mason.jpg', 'hallway.jpg', 'orchestra.jpg']"
224,3OSWBBLG1FJK9XITHTNOO433UNQXD7,A3RTW9UWYKSNWX,3LEG2HW4UF9EKHVYU8SJXUG083LF2I,Submitted,2022-05-26 05:46:55+03:00,random_10_12_candidates_987,"['mason.jpg', 'orchestra.jpg']","['tent.jpg', 'weasel.jpg']",67,67,audience,wild,"['dress.jpg', 'tent.jpg', 'label.jpg', 'petal.jpg', 'antarctic.jpg', 'weasel.jpg', 'duchess.jpg', 'mason.jpg', 'hallway.jpg', 'orchestra.jpg']"
225,33LKR6A5KF6J0LTXWQ2WYZHORN8T1O,A2QX3YJXAAHHVV,33P2GD6NRNETFTQUE4MN0BE75IKKH7,Submitted,2022-05-25 00:08:50+03:00,random_10_12_candidates_675,"['scissors.jpg', 'bulb.jpg', 'plate.jpg']","['sting.jpg', 'crystal.jpg']",0,67,item,coarse,"['scissors.jpg', 'bulb.jpg', 'sting.jpg', 'nap.jpg', 'two.jpg', 'punch.jpg', 'mist.jpg', 'plate.jpg', 'king.jpg', 'crystal.jpg']"
226,3YDGXNSEO0GHU0YSGAA351S4QW3842,A1HKYY6XI2OHO1,33P2GD6NRNETFTQUE4MN0BE75IKKH7,Submitted,2022-05-25 07:18:16+03:00,random_10_12_candidates_675,"['sting.jpg', 'king.jpg']","['scissors.jpg', 'bulb.jpg']",100,67,reknown,upright,"['scissors.jpg', 'bulb.jpg', 'sting.jpg', 'nap.jpg', 'two.jpg', 'punch.jpg', 'mist.jpg', 'plate.jpg', 'king.jpg', 'crystal.jpg']"
227,3ZY8KE4ISKPMUHH3M0SQ0IDHXRNVQN,A16184N1RO5OJV,33P2GD6NRNETFTQUE4MN0BE75IKKH7,Submitted,2022-05-26 01:24:16+03:00,random_10_12_candidates_675,"['bulb.jpg', 'nap.jpg']","['punch.jpg', 'plate.jpg']",100,100,night,serve,"['scissors.jpg', 'bulb.jpg', 'sting.jpg', 'nap.jpg', 'two.jpg', 'punch.jpg', 'mist.jpg', 'plate.jpg', 'king.jpg', 'crystal.jpg']"
228,30BUDKLTXEHGZKCJ7IFD23U40U25E6,A16184N1RO5OJV,3UY4PIS8QR7JJOQJ9SBI0GF4IOTN1G,Submitted,2022-05-25 01:26:54+03:00,random_10_12_candidates_590,"['princess.jpg', 'chess.jpg']","['wave.jpg', 'goalie.jpg']",67,67,royalty,ice,"['princess.jpg', 'eucalyptus.jpg', 'fabric.jpg', 'scribble.jpg', 'prairie.jpg', 'chess.jpg', 'vest.jpg', 'wave.jpg', 'goalie.jpg', 'morse code.jpg', 'acne.jpg', 'skyscraper.jpg']"
229,32SVAV9L3GVAVS83DUPYRN6T1JD3AJ,A1HKYY6XI2OHO1,3UY4PIS8QR7JJOQJ9SBI0GF4IOTN1G,Submitted,2022-05-25 01:28:53+03:00,random_10_12_candidates_590,"['princess.jpg', 'chess.jpg']","['chess.jpg', 'skyscraper.jpg']",67,67,royalty,tower,"['princess.jpg', 'eucalyptus.jpg', 'fabric.jpg', 'scribble.jpg', 'prairie.jpg', 'chess.jpg', 'vest.jpg', 'wave.jpg', 'goalie.jpg', 'morse code.jpg', 'acne.jpg', 'skyscraper.jpg']"
230,3IQ1VMJRYU6WAUXJU3Q8I09F2JFA9G,A3RTW9UWYKSNWX,3UY4PIS8QR7JJOQJ9SBI0GF4IOTN1G,Submitted,2022-05-26 11:56:12+03:00,random_10_12_candidates_590,"['prairie.jpg', 'skyscraper.jpg']","['vest.jpg', 'goalie.jpg']",67,100,bedroom,protect,"['princess.jpg', 'eucalyptus.jpg', 'fabric.jpg', 'scribble.jpg', 'prairie.jpg', 'chess.jpg', 'vest.jpg', 'wave.jpg', 'goalie.jpg', 'morse code.jpg', 'acne.jpg', 'skyscraper.jpg']"
231,3MYYFCXHJ4TWNF4AZ8MRXE92DE34GY,A1HKYY6XI2OHO1,30Z7M1Q8UY6UA5GFZ9FSTKICXN08A1,Submitted,2022-05-25 05:28:29+03:00,random_10_12_candidates_898,"['drink.jpg', 'pitcher.jpg']","['acne.jpg', 'booger.jpg']",67,67,crockery,gross,"['acne.jpg', 'rattle.jpg', 'bump.jpg', 'booger.jpg', 'scanner.jpg', 'sandwich.jpg', 'chasm.jpg', 'drink.jpg', 'yoke.jpg', 'breakfast.jpg', 'pitcher.jpg', 'vermin.jpg']"
232,3A4NIXBJ77LSDX7HG3J3W0VAWPPLM2,A2QX3YJXAAHHVV,30Z7M1Q8UY6UA5GFZ9FSTKICXN08A1,Submitted,2022-05-25 17:34:15+03:00,random_10_12_candidates_898,"['acne.jpg', 'booger.jpg', 'vermin.jpg']","['acne.jpg', 'bump.jpg']",50,67,bacteria,bumpy,"['acne.jpg', 'rattle.jpg', 'bump.jpg', 'booger.jpg', 'scanner.jpg', 'sandwich.jpg', 'chasm.jpg', 'drink.jpg', 'yoke.jpg', 'breakfast.jpg', 'pitcher.jpg', 'vermin.jpg']"
233,34T446B1C1027F64EL36VKYAZI30CT,A3RTW9UWYKSNWX,30Z7M1Q8UY6UA5GFZ9FSTKICXN08A1,Submitted,2022-05-26 11:23:30+03:00,random_10_12_candidates_898,"['acne.jpg', 'rattle.jpg']","['drink.jpg', 'pitcher.jpg']",100,100,growing,shatter,"['acne.jpg', 'rattle.jpg', 'bump.jpg', 'booger.jpg', 'scanner.jpg', 'sandwich.jpg', 'chasm.jpg', 'drink.jpg', 'yoke.jpg', 'breakfast.jpg', 'pitcher.jpg', 'vermin.jpg']"
234,3TMSXRD2X7MBS2XRRV77LJONVI31W1,A16184N1RO5OJV,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-25 01:39:59+03:00,random_10_12_candidates_559,"['laboratory.jpg', 'farmer.jpg']","['driveway.jpg', 'helicopter.jpg']",100,100,work,rich,"['laboratory.jpg', 'upstairs.jpg', 'snout.jpg', 'keyboard.jpg', 'driveway.jpg', 'scuba.jpg', 'teeth.jpg', 'apple.jpg', 'clover.jpg', 'chocolate.jpg', 'farmer.jpg', 'helicopter.jpg']"
235,3TY7ZAOG5G6KQDIS6YK4J3BI4KSK0S,A1HKYY6XI2OHO1,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-25 09:11:48+03:00,random_10_12_candidates_559,"['teeth.jpg', 'chocolate.jpg']","['keyboard.jpg', 'apple.jpg']",0,0,cavities,hardware,"['laboratory.jpg', 'upstairs.jpg', 'snout.jpg', 'keyboard.jpg', 'driveway.jpg', 'scuba.jpg', 'teeth.jpg', 'apple.jpg', 'clover.jpg', 'chocolate.jpg', 'farmer.jpg', 'helicopter.jpg']"
236,3D8YOU6S9F6T7K9J214NYRU7JIV6U3,A3UJSDFJ9LBQ6Z,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-26 00:37:04+03:00,random_10_12_candidates_559,"['driveway.jpg', 'helicopter.jpg']","['scuba.jpg', 'farmer.jpg']",100,67,park,damp,"['laboratory.jpg', 'upstairs.jpg', 'snout.jpg', 'keyboard.jpg', 'driveway.jpg', 'scuba.jpg', 'teeth.jpg', 'apple.jpg', 'clover.jpg', 'chocolate.jpg', 'farmer.jpg', 'helicopter.jpg']"
237,3GD6L00D3TJFNQ3DNT1KCLMWXG51MQ,A1HKYY6XI2OHO1,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-25 05:26:03+03:00,random_10_12_candidates_1818,"['material.jpg', 'radish.jpg']","['origami.jpg', 'gun.jpg']",100,67,raw,safari,"['material.jpg', 'sweetener.jpg', 'origami.jpg', 'adobe.jpg', 'gun.jpg', 'radish.jpg', 'outdoors.jpg', 'anvil.jpg', 'tailor.jpg', 'orthodontist.jpg']"
238,3U84XHCDIDZWEWZFP0AGILP8PATZ4R,A3RTW9UWYKSNWX,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-26 05:33:10+03:00,random_10_12_candidates_1818,"['material.jpg', 'radish.jpg']","['origami.jpg', 'anvil.jpg', 'tailor.jpg']",100,100,raw,craft,"['material.jpg', 'sweetener.jpg', 'origami.jpg', 'adobe.jpg', 'gun.jpg', 'radish.jpg', 'outdoors.jpg', 'anvil.jpg', 'tailor.jpg', 'orthodontist.jpg']"
239,3VELCLL3GL59HGBW16X7HV2N1NF1FM,A382S0KJMW3K9S,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-26 13:33:18+03:00,random_10_12_candidates_1818,"['gun.jpg', 'anvil.jpg', 'orthodontist.jpg']","['sweetener.jpg', 'orthodontist.jpg']",80,0,hold,female,"['material.jpg', 'sweetener.jpg', 'origami.jpg', 'adobe.jpg', 'gun.jpg', 'radish.jpg', 'outdoors.jpg', 'anvil.jpg', 'tailor.jpg', 'orthodontist.jpg']"
240,3RUIQRXJBCA87FPWGRIOWNGLVHCLL6,A382S0KJMW3K9S,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 03:26:03+03:00,random_10_12_candidates_1152,"['crushed.jpg', 'gymnast.jpg', 'slipping.jpg']","['crushed.jpg', 'gymnast.jpg']",100,100,hair,uniform,"['rake.jpg', 'digit.jpg', 'crushed.jpg', 'lock.jpg', 'cooler.jpg', 'gymnast.jpg', 'slipping.jpg', 'oar.jpg', 'cane.jpg', 'bolt.jpg', 'panties.jpg', 'chest.jpg']"
241,3WMOAN2SRCJ1RK4B6809WOICSBYVNO,A1HKYY6XI2OHO1,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 07:15:25+03:00,random_10_12_candidates_1152,"['gymnast.jpg', 'slipping.jpg']","['gymnast.jpg', 'panties.jpg']",67,67,coordination,frilly,"['rake.jpg', 'digit.jpg', 'crushed.jpg', 'lock.jpg', 'cooler.jpg', 'gymnast.jpg', 'slipping.jpg', 'oar.jpg', 'cane.jpg', 'bolt.jpg', 'panties.jpg', 'chest.jpg']"
242,3S0TNUHWKU4UUWHL9LBW85MA3DK8DB,A377LTGWJKY2IW,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 23:53:22+03:00,random_10_12_candidates_1152,"['gymnast.jpg', 'slipping.jpg', 'cane.jpg']","['slipping.jpg', 'cane.jpg', 'chest.jpg']",80,50,unstable,injury,"['rake.jpg', 'digit.jpg', 'crushed.jpg', 'lock.jpg', 'cooler.jpg', 'gymnast.jpg', 'slipping.jpg', 'oar.jpg', 'cane.jpg', 'bolt.jpg', 'panties.jpg', 'chest.jpg']"
243,3AZHRG4CU56EUFALLSS52HUGSXY03M,A382S0KJMW3K9S,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 01:00:15+03:00,random_10_12_candidates_1549,"['candy.jpg', 'liter.jpg']","['speaker.jpg', 'spot.jpg']",67,100,food,electronics,"['canvas.jpg', 'chess.jpg', 'edge.jpg', 'speaker.jpg', 'candy.jpg', 'liter.jpg', 'spot.jpg', 'flares.jpg', 'fern.jpg', 'snowman.jpg']"
244,3KRVW3HTZO7FHA270CG48M95NGDMSQ,A1HKYY6XI2OHO1,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 04:11:41+03:00,random_10_12_candidates_1549,"['flares.jpg', 'snowman.jpg']","['flares.jpg', 'fern.jpg']",100,67,puddle,greenhouse,"['canvas.jpg', 'chess.jpg', 'edge.jpg', 'speaker.jpg', 'candy.jpg', 'liter.jpg', 'spot.jpg', 'flares.jpg', 'fern.jpg', 'snowman.jpg']"
245,3UXUOQ9OKFJSWB9QF6SO44I96LDA79,A2QX3YJXAAHHVV,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 04:46:54+03:00,random_10_12_candidates_1549,"['flares.jpg', 'snowman.jpg']","['flares.jpg', 'fern.jpg', 'snowman.jpg']",67,50,temperature,seasonal,"['canvas.jpg', 'chess.jpg', 'edge.jpg', 'speaker.jpg', 'candy.jpg', 'liter.jpg', 'spot.jpg', 'flares.jpg', 'fern.jpg', 'snowman.jpg']"
246,3A4NIXBJ77LSDX7HG3J3W0VAWNUML4,A1HKYY6XI2OHO1,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-25 08:26:27+03:00,random_10_12_candidates_422,"['lava.jpg', 'brain.jpg']","['singer.jpg', 'factory.jpg']",0,100,thermal,precision,"['wine.jpg', 'lava.jpg', 'singer.jpg', 'yard.jpg', 'liner.jpg', 'cereal.jpg', 'factory.jpg', 'pine.jpg', 'brain.jpg', 'gorge.jpg']"
247,3YGXWBAF713J63O5XMQ87NONGOB4CT,A2QX3YJXAAHHVV,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-25 16:26:37+03:00,random_10_12_candidates_422,"['lava.jpg', 'yard.jpg', 'gorge.jpg']","['wine.jpg', 'brain.jpg']",0,100,outdoor,addiction,"['wine.jpg', 'lava.jpg', 'singer.jpg', 'yard.jpg', 'liner.jpg', 'cereal.jpg', 'factory.jpg', 'pine.jpg', 'brain.jpg', 'gorge.jpg']"
248,3YHH42UU5C1VAJ0ARYW5Y3OXTRI0LA,A3RTW9UWYKSNWX,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-26 11:32:38+03:00,random_10_12_candidates_422,"['wine.jpg', 'lava.jpg']","['cereal.jpg', 'factory.jpg']",100,67,vomit,shipping,"['wine.jpg', 'lava.jpg', 'singer.jpg', 'yard.jpg', 'liner.jpg', 'cereal.jpg', 'factory.jpg', 'pine.jpg', 'brain.jpg', 'gorge.jpg']"
249,3PXX5PX6LYKFYNCGSN449645PBWABN,A16184N1RO5OJV,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-25 02:36:40+03:00,random_10_12_candidates_736,"['nostril.jpg', 'dog.jpg']","['ice.jpg', 'hail.jpg']",0,67,sniff,cold,"['valve.jpg', 'burlap.jpg', 'petal.jpg', 'nostril.jpg', 'inhaler.jpg', 'mortar.jpg', 'hobbit.jpg', 'tummy.jpg', 'dog.jpg', 'ice.jpg', 'movie.jpg', 'hail.jpg']"
250,3KWTYT0871PU5QMBO42HFYKO9RLL5R,A1HKYY6XI2OHO1,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-25 05:40:49+03:00,random_10_12_candidates_736,"['ice.jpg', 'hail.jpg']","['hobbit.jpg', 'movie.jpg']",67,67,water,boxoffice,"['valve.jpg', 'burlap.jpg', 'petal.jpg', 'nostril.jpg', 'inhaler.jpg', 'mortar.jpg', 'hobbit.jpg', 'tummy.jpg', 'dog.jpg', 'ice.jpg', 'movie.jpg', 'hail.jpg']"
251,32Z9ZLUT1M6ER4932YJIWCR8ACLOHB,A3RTW9UWYKSNWX,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-26 10:54:49+03:00,random_10_12_candidates_736,"['hobbit.jpg', 'movie.jpg']","['petal.jpg', 'hail.jpg']",100,67,trilogy,many,"['valve.jpg', 'burlap.jpg', 'petal.jpg', 'nostril.jpg', 'inhaler.jpg', 'mortar.jpg', 'hobbit.jpg', 'tummy.jpg', 'dog.jpg', 'ice.jpg', 'movie.jpg', 'hail.jpg']"
252,35H6S234SBMCM5J410WFQF2RJW665E,A3UJSDFJ9LBQ6Z,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 00:31:15+03:00,random_10_12_candidates_1806,"['spade.jpg', 'pope.jpg', 'piercing.jpg']","['pope.jpg', 'drip.jpg', 'piercing.jpg']",80,50,metal,gold,"['spade.jpg', 'taco.jpg', 'pope.jpg', 'drip.jpg', 'ginger.jpg', 'blueprint.jpg', 'venom.jpg', 'radish.jpg', 'washing.jpg', 'mucus.jpg', 'piercing.jpg', 'light bulb.jpg']"
253,3O6CYIULEENR1ZOPTJHRWLTK6FDUW6,A2QX3YJXAAHHVV,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 04:45:09+03:00,random_10_12_candidates_1806,"['spade.jpg', 'ginger.jpg', 'radish.jpg']","['pope.jpg', 'venom.jpg', 'piercing.jpg']",0,80,root,style,"['spade.jpg', 'taco.jpg', 'pope.jpg', 'drip.jpg', 'ginger.jpg', 'blueprint.jpg', 'venom.jpg', 'radish.jpg', 'washing.jpg', 'mucus.jpg', 'piercing.jpg', 'light bulb.jpg']"
254,3H0W84IWBLO547AH4PSG54Z0TDRRE9,A1HKYY6XI2OHO1,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 08:23:21+03:00,random_10_12_candidates_1806,"['ginger.jpg', 'radish.jpg']","['pope.jpg', 'washing.jpg']",0,100,root,cleanse,"['spade.jpg', 'taco.jpg', 'pope.jpg', 'drip.jpg', 'ginger.jpg', 'blueprint.jpg', 'venom.jpg', 'radish.jpg', 'washing.jpg', 'mucus.jpg', 'piercing.jpg', 'light bulb.jpg']"
