,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
67,3UJ1CZ6IZIBH93H18DZIRKYJ0D75SM,AKQAI78JTXXC9,3L21G7IH47IDVNUXGUKTHWDBM1GY1M,Submitted,2022-05-15 07:51:05+03:00,475,"['brain.jpg', 'doctor.jpg']","['guard.jpg', 'doctor.jpg', 'dolphin.jpg']",0,80,health,mammal,"['guard.jpg', 'brain.jpg', 'doctor.jpg', 'dolphin.jpg', 'couch.jpg']"
68,33C7UALJVMK02119TSR173L1C3K81W,A19UED74G8FXN3,3L21G7IH47IDVNUXGUKTHWDBM1GY1M,Submitted,2022-05-15 20:25:04+03:00,475,"['guard.jpg', 'doctor.jpg']","['doctor.jpg', 'dolphin.jpg']",0,67,Uniform,Happy,"['guard.jpg', 'brain.jpg', 'doctor.jpg', 'dolphin.jpg', 'couch.jpg']"
69,3TK8OJTYM271U5GOMND10DN7QGIVPH,A2QX3YJXAAHHVV,3EFNPKWBMSAC8VCRVQN3DXYO88G03G,Submitted,2022-05-15 00:01:28+03:00,893,"['army.jpg', 'storm.jpg']","['army.jpg', 'college.jpg']",67,100,doom,rights,"['hedge.jpg', 'army.jpg', 'college.jpg', 'water.jpg', 'storm.jpg']"
70,3DZQRBDBSM1EVOUXUUBPCN0ZMH5S38,A19UED74G8FXN3,3EFNPKWBMSAC8VCRVQN3DXYO88G03G,Submitted,2022-05-15 20:38:20+03:00,893,"['army.jpg', 'storm.jpg']","['hedge.jpg', 'army.jpg', 'college.jpg']",67,80,Powerful,Tidy,"['hedge.jpg', 'army.jpg', 'college.jpg', 'water.jpg', 'storm.jpg']"
71,3LYA37P8IR9LA0L24EHT3K71TGWKB3,A3RTW9UWYKSNWX,3EFNPKWBMSAC8VCRVQN3DXYO88G03G,Submitted,2022-05-16 05:23:24+03:00,893,"['hedge.jpg', 'army.jpg']","['army.jpg', 'storm.jpg']",67,67,blend,fire,"['hedge.jpg', 'army.jpg', 'college.jpg', 'water.jpg', 'storm.jpg']"
72,392CY0QWG2DAJ6A5PWMUIQMIRJFI47,A1HKYY6XI2OHO1,3UQ1LLR26AUPPC0YTYOWYP4IHGJALV,Submitted,2022-05-15 10:38:40+03:00,986,"['apple.jpg', 'jack.jpg']","['vegetable.jpg', 'banana.jpg']",100,67,bald,grown,"['vegetable.jpg', 'bass.jpg', 'apple.jpg', 'orange.jpg', 'banana.jpg', 'jack.jpg']"
73,3S06PH7KSSQCJWX0A02HTVZ2NXW1DG,AZLZA0Q87TJZO,3UQ1LLR26AUPPC0YTYOWYP4IHGJALV,Submitted,2022-05-16 18:51:50+03:00,986,"['vegetable.jpg', 'apple.jpg', 'orange.jpg', 'banana.jpg']","['vegetable.jpg', 'bass.jpg', 'jack.jpg']",40,80,harvest,finger,"['vegetable.jpg', 'bass.jpg', 'apple.jpg', 'orange.jpg', 'banana.jpg', 'jack.jpg']"
74,3483FV8BEF5KN80HJHUHS8ZFYID622,A377LTGWJKY2IW,3UQ1LLR26AUPPC0YTYOWYP4IHGJALV,Submitted,2022-05-16 20:23:25+03:00,986,"['vegetable.jpg', 'apple.jpg', 'orange.jpg', 'banana.jpg']","['vegetable.jpg', 'apple.jpg', 'orange.jpg', 'banana.jpg']",40,67,consume,fruit,"['vegetable.jpg', 'bass.jpg', 'apple.jpg', 'orange.jpg', 'banana.jpg', 'jack.jpg']"
75,3R0T90IZ1TYZIJHPSNS9GCLQ4JZCGH,AKQAI78JTXXC9,3NKW03WTLMTXNMJEM8SKX003J58QWA,Submitted,2022-05-15 07:46:54+03:00,1273,"['car.jpg', 'house.jpg', 'money.jpg']","['drag.jpg', 'pajamas.jpg']",80,0,expensive,clothing,"['car.jpg', 'house.jpg', 'money.jpg', 'sign.jpg', 'drag.jpg', 'pajamas.jpg']"
76,31EUONYN2WPJ954N7N0MBDIHGC8VOO,A3RTW9UWYKSNWX,3NKW03WTLMTXNMJEM8SKX003J58QWA,Submitted,2022-05-15 09:27:46+03:00,1273,"['sign.jpg', 'pajamas.jpg']","['drag.jpg', 'pajamas.jpg']",67,67,choice,sprint,"['car.jpg', 'house.jpg', 'money.jpg', 'sign.jpg', 'drag.jpg', 'pajamas.jpg']"
77,3ZSY5X72NYXRGYN6Y3VCAGTEV63ROZ,A382S0KJMW3K9S,3NKW03WTLMTXNMJEM8SKX003J58QWA,Submitted,2022-05-15 15:02:53+03:00,1273,"['car.jpg', 'house.jpg', 'money.jpg']","['car.jpg', 'sign.jpg']",80,67,loan,detour,"['car.jpg', 'house.jpg', 'money.jpg', 'sign.jpg', 'drag.jpg', 'pajamas.jpg']"
78,3I3WADAZ9RQ2BBP81WI97FOI3NH5O0,A1HKYY6XI2OHO1,3UQVX1UPFS3NNDG8RQ9YUNTW2UG025,Submitted,2022-05-14 23:08:12+03:00,1361,"['scalp.jpg', 'clip.jpg']","['movie.jpg', 'stage.jpg']",67,0,style,studio,"['movie.jpg', 'theater.jpg', 'north.jpg', 'scalp.jpg', 'clip.jpg', 'stage.jpg']"
79,3H0W84IWBLO547AH4PSG54Z0R36RE2,A2QX3YJXAAHHVV,3UQVX1UPFS3NNDG8RQ9YUNTW2UG025,Submitted,2022-05-15 00:53:45+03:00,1361,"['movie.jpg', 'north.jpg']","['scalp.jpg', 'stage.jpg']",0,100,icon,text,"['movie.jpg', 'theater.jpg', 'north.jpg', 'scalp.jpg', 'clip.jpg', 'stage.jpg']"
80,369J354OFEWA228OIWF6UCTG8XO6GJ,A3UJSDFJ9LBQ6Z,3UQVX1UPFS3NNDG8RQ9YUNTW2UG025,Submitted,2022-05-15 07:27:40+03:00,1361,"['theater.jpg', 'stage.jpg']","['theater.jpg', 'stage.jpg']",67,0,row,aisle,"['movie.jpg', 'theater.jpg', 'north.jpg', 'scalp.jpg', 'clip.jpg', 'stage.jpg']"
81,3AMW0RGHOEOOM07FKWRAQWTU4DLNPX,A2UCKZZI9KBBCV,3BAWBGQGYLLA2FEU0ZEIB70U76F7VK,Submitted,2022-05-15 01:37:08+03:00,569,"['bed.jpg', 'driveway.jpg', 'sleep.jpg']","['bed.jpg', 'sleep.jpg']",50,67,rooms,sheets,"['bed.jpg', 'driveway.jpg', 'hillbilly.jpg', 'sleep.jpg', 'yellow.jpg']"
82,3CTOC39K38C3X4CU9C51X3LSV0U7JS,A1HKYY6XI2OHO1,3BAWBGQGYLLA2FEU0ZEIB70U76F7VK,Submitted,2022-05-15 10:37:03+03:00,569,"['hillbilly.jpg', 'sleep.jpg']","['bed.jpg', 'sleep.jpg']",67,0,halter,comforter,"['bed.jpg', 'driveway.jpg', 'hillbilly.jpg', 'sleep.jpg', 'yellow.jpg']"
83,3X4JMASXCNVJXAEY0L7BK0SSFK9B0B,AZLZA0Q87TJZO,3BAWBGQGYLLA2FEU0ZEIB70U76F7VK,Submitted,2022-05-16 18:34:18+03:00,569,"['driveway.jpg', 'hillbilly.jpg', 'sleep.jpg']","['bed.jpg', 'driveway.jpg', 'sleep.jpg']",80,80,mop,breakfast,"['bed.jpg', 'driveway.jpg', 'hillbilly.jpg', 'sleep.jpg', 'yellow.jpg']"
84,34J10VATJGKH8BX3NTT7LTNNNASQIQ,AZLZA0Q87TJZO,3MGHRFQY2LBDOY9FKBGT3RU1H9AY0J,Submitted,2022-05-14 20:03:14+03:00,46,"['leg.jpg', 'limb.jpg', 'arm.jpg']","['limb.jpg', 'arm.jpg']",50,0,circulate,doctor,"['fungus.jpg', 'leg.jpg', 'dig.jpg', 'limb.jpg', 'arm.jpg']"
85,3R2UR8A0IB2BDU9I7214ZYF2WMWOXY,A2QX3YJXAAHHVV,3MGHRFQY2LBDOY9FKBGT3RU1H9AY0J,Submitted,2022-05-15 00:39:04+03:00,46,"['dig.jpg', 'arm.jpg']","['leg.jpg', 'dig.jpg']",67,100,lines,athlete,"['fungus.jpg', 'leg.jpg', 'dig.jpg', 'limb.jpg', 'arm.jpg']"
86,35USIKEBNS2GCUPA50S1KW2D9956NM,A19UED74G8FXN3,3MGHRFQY2LBDOY9FKBGT3RU1H9AY0J,Submitted,2022-05-15 05:03:30+03:00,46,"['fungus.jpg', 'dig.jpg']","['fungus.jpg', 'limb.jpg']",0,67,Gardening,Glow,"['fungus.jpg', 'leg.jpg', 'dig.jpg', 'limb.jpg', 'arm.jpg']"
87,3XCC1ODXDMXU1A0MDGNGZLOEA8QQRD,A1HKYY6XI2OHO1,3NZ1E5QA6ZNG6X257P8LCBSRD845BX,Submitted,2022-05-16 05:05:18+03:00,1436,"['snow.jpg', 'water.jpg']","['supper.jpg', 'weave.jpg']",67,67,aspects,preparation,"['dawn.jpg', 'road.jpg', 'snow.jpg', 'supper.jpg', 'weave.jpg', 'water.jpg']"
88,33M4IA01QHNEA71YZUI8TTK77DCRXE,A377LTGWJKY2IW,3NZ1E5QA6ZNG6X257P8LCBSRD845BX,Submitted,2022-05-16 19:28:48+03:00,1436,"['snow.jpg', 'water.jpg']","['road.jpg', 'snow.jpg']",67,0,fridgid,travel,"['dawn.jpg', 'road.jpg', 'snow.jpg', 'supper.jpg', 'weave.jpg', 'water.jpg']"
89,3VHP9MDGRO6T4JLUH3MRYRLE37JCF8,AZLZA0Q87TJZO,3NZ1E5QA6ZNG6X257P8LCBSRD845BX,Submitted,2022-05-16 19:49:26+03:00,1436,"['dawn.jpg', 'supper.jpg', 'weave.jpg']","['snow.jpg', 'water.jpg']",80,67,method,phase,"['dawn.jpg', 'road.jpg', 'snow.jpg', 'supper.jpg', 'weave.jpg', 'water.jpg']"
90,3SITXWYCNWVRU0K93XWITEF3PNWBX0,A2QX3YJXAAHHVV,3P7RGTLO6EZE56IG8YCVJPR3SGEAKS,Submitted,2022-05-14 20:01:07+03:00,300,"['car.jpg', 'wheel.jpg']","['car.jpg', 'wheel.jpg']",67,67,Michelin,Goodyear,"['car.jpg', 'wheel.jpg', 'postman.jpg', 'brother.jpg', 'rubber.jpg']"
91,3ERMJ6L4DZETYCIFC9ITDVD9ZUN7MU,A1HKYY6XI2OHO1,3P7RGTLO6EZE56IG8YCVJPR3SGEAKS,Submitted,2022-05-15 09:55:13+03:00,300,"['car.jpg', 'wheel.jpg']","['brother.jpg', 'rubber.jpg']",67,67,spokes,bound,"['car.jpg', 'wheel.jpg', 'postman.jpg', 'brother.jpg', 'rubber.jpg']"
92,3E337GFOLAUI9NEGHD1NWNF23PCGN6,AZLZA0Q87TJZO,3P7RGTLO6EZE56IG8YCVJPR3SGEAKS,Submitted,2022-05-16 14:18:19+03:00,300,"['wheel.jpg', 'rubber.jpg']","['car.jpg', 'wheel.jpg', 'postman.jpg']",67,50,insulate,race,"['car.jpg', 'wheel.jpg', 'postman.jpg', 'brother.jpg', 'rubber.jpg']"
93,3ZGVPD4G6U3GVHE541BOQT103UEZTV,AKQAI78JTXXC9,33EEIIWHK7TK8XJ9WYNOBYHPCW6QV0,Submitted,2022-05-15 01:50:06+03:00,816,"['phone.jpg', 'computer.jpg']","['phone.jpg', 'computer.jpg']",67,67,display,electronic,"['phone.jpg', 'cat.jpg', 'computer.jpg', 'earth.jpg', 'incense.jpg']"
94,3U5JL4WY5LV791Z0OIMVL09XFV0X41,A1HKYY6XI2OHO1,33EEIIWHK7TK8XJ9WYNOBYHPCW6QV0,Submitted,2022-05-15 02:03:55+03:00,816,"['cat.jpg', 'computer.jpg']","['cat.jpg', 'computer.jpg']",67,0,expressive,emotion,"['phone.jpg', 'cat.jpg', 'computer.jpg', 'earth.jpg', 'incense.jpg']"
95,3WLEIWSYHP30KXKYF0LLPZO57TFH2U,A3RTW9UWYKSNWX,33EEIIWHK7TK8XJ9WYNOBYHPCW6QV0,Submitted,2022-05-16 05:33:31+03:00,816,"['phone.jpg', 'computer.jpg']","['cat.jpg', 'computer.jpg']",67,67,signal,eyes,"['phone.jpg', 'cat.jpg', 'computer.jpg', 'earth.jpg', 'incense.jpg']"
96,3TK8OJTYM271U5GOMND10DN7QG2VP1,A1HKYY6XI2OHO1,3I4E7AFQ2KLO9IB7WD30DFHI1GYTJW,Submitted,2022-05-14 19:56:27+03:00,275,"['hay.jpg', 'corn.jpg']","['barn.jpg', 'horse.jpg']",0,67,harvest,companion,"['barn.jpg', 'hay.jpg', 'soil.jpg', 'corn.jpg', 'horse.jpg']"
97,3PJUZCGDJ72IR644X56UM93KAIN89Q,AZLZA0Q87TJZO,3I4E7AFQ2KLO9IB7WD30DFHI1GYTJW,Submitted,2022-05-16 18:43:50+03:00,275,"['soil.jpg', 'horse.jpg']","['barn.jpg', 'corn.jpg']",67,100,fertile,pipe,"['barn.jpg', 'hay.jpg', 'soil.jpg', 'corn.jpg', 'horse.jpg']"
98,3VSOLARPKCVWQ9YYLOBYVSV9UXM39M,A377LTGWJKY2IW,3I4E7AFQ2KLO9IB7WD30DFHI1GYTJW,Submitted,2022-05-16 20:26:55+03:00,275,"['hay.jpg', 'soil.jpg', 'horse.jpg']","['soil.jpg', 'corn.jpg', 'horse.jpg']",50,50,farm,grow,"['barn.jpg', 'hay.jpg', 'soil.jpg', 'corn.jpg', 'horse.jpg']"
99,3C6FJU71TRFVQ4JP8KZFHIE0GEWUY5,AZLZA0Q87TJZO,30QQTY5GMK6AP0PUV94DFLYBTZ67UV,Submitted,2022-05-14 19:58:37+03:00,1769,"['dog.jpg', 'ball.jpg']","['dog.jpg', 'parmesan.jpg']",0,100,fetch,identify,"['laugh.jpg', 'dog.jpg', 'fungus.jpg', 'mining.jpg', 'ball.jpg', 'parmesan.jpg']"
100,36AHBNMV1SY99283MP9Q7IACUEMDYZ,A2UCKZZI9KBBCV,30QQTY5GMK6AP0PUV94DFLYBTZ67UV,Submitted,2022-05-15 01:42:16+03:00,1769,"['laugh.jpg', 'dog.jpg']","['fungus.jpg', 'parmesan.jpg']",0,0,emotion,moldy,"['laugh.jpg', 'dog.jpg', 'fungus.jpg', 'mining.jpg', 'ball.jpg', 'parmesan.jpg']"
101,33C7UALJVMK02119TSR173L1C2I81S,A1HKYY6XI2OHO1,30QQTY5GMK6AP0PUV94DFLYBTZ67UV,Submitted,2022-05-15 02:07:26+03:00,1769,"['laugh.jpg', 'dog.jpg']","['dog.jpg', 'ball.jpg']",0,67,emotion,play,"['laugh.jpg', 'dog.jpg', 'fungus.jpg', 'mining.jpg', 'ball.jpg', 'parmesan.jpg']"
102,3HYA4D452S5G61TSKAXLMECSRC82FJ,AKQAI78JTXXC9,3ZFRE2BDQ90LQEPVJ97JQCQEXAZXZ4,Submitted,2022-05-15 01:52:39+03:00,1267,"['bottle.jpg', 'water.jpg']","['bottle.jpg', 'soap.jpg', 'water.jpg']",0,0,sip,refresh,"['washing.jpg', 'bottle.jpg', 'soap.jpg', 'water.jpg', 'shower.jpg', 'scribe.jpg']"
103,3RKNTXVS3NKVDOR7D8UH1SYZEBA4AP,A1HKYY6XI2OHO1,3ZFRE2BDQ90LQEPVJ97JQCQEXAZXZ4,Submitted,2022-05-15 10:25:46+03:00,1267,"['bottle.jpg', 'water.jpg']","['bottle.jpg', 'scribe.jpg']",67,67,fill,neck,"['washing.jpg', 'bottle.jpg', 'soap.jpg', 'water.jpg', 'shower.jpg', 'scribe.jpg']"
104,3JNQLM5FT5826T3O6L0JHRHCO9T2LP,A382S0KJMW3K9S,3ZFRE2BDQ90LQEPVJ97JQCQEXAZXZ4,Submitted,2022-05-15 19:09:24+03:00,1267,"['washing.jpg', 'bottle.jpg', 'water.jpg', 'shower.jpg']","['washing.jpg', 'bottle.jpg', 'water.jpg']",40,50,shatter,meal,"['washing.jpg', 'bottle.jpg', 'soap.jpg', 'water.jpg', 'shower.jpg', 'scribe.jpg']"
105,3Z9WI9EOZ0AV1DOO46RPPVAZOR8KHM,AKQAI78JTXXC9,3B286OTISE3JUMCYQDCJIARQDREAJT,Submitted,2022-05-15 02:26:56+03:00,1897,"['college.jpg', 'twins.jpg']","['parasite.jpg', 'hostess.jpg']",100,67,sit,feed,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']"
106,37UQDCYH6YHCOZCOQ1JK0RWMQN0V70,A1HKYY6XI2OHO1,3B286OTISE3JUMCYQDCJIARQDREAJT,Submitted,2022-05-15 10:29:38+03:00,1897,"['twins.jpg', 'hostess.jpg']","['twins.jpg', 'helicopter.jpg']",0,67,pair,twin,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']"
107,3RJSC4XJ11GH8UXPZBGYHES05M550I,A3RTW9UWYKSNWX,3B286OTISE3JUMCYQDCJIARQDREAJT,Submitted,2022-05-16 05:44:38+03:00,1897,"['college.jpg', 'twins.jpg']","['parasite.jpg', 'college.jpg']",67,100,learn,otuside,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']"
108,3Y9N9SS8LZX8TZBFX4G0HOEZLDGD3I,AKQAI78JTXXC9,35F6NGNVM85VPNA5V4E3APC9ALZ7T4,Submitted,2022-05-14 22:16:40+03:00,136,"['silver.jpg', 'screwdriver.jpg']","['hostage.jpg', 'piece.jpg']",67,67,metal,crime,"['silver.jpg', 'wood.jpg', 'screwdriver.jpg', 'hostage.jpg', 'piece.jpg']"
109,3Z9WI9EOZ0AV1DOO46RPPVAZOTIHKX,A2N9U74YIPDQ9F,35F6NGNVM85VPNA5V4E3APC9ALZ7T4,Submitted,2022-05-15 22:20:25+03:00,136,"['silver.jpg', 'wood.jpg', 'hostage.jpg']","['screwdriver.jpg', 'hostage.jpg']",50,67,flat,rouge,"['silver.jpg', 'wood.jpg', 'screwdriver.jpg', 'hostage.jpg', 'piece.jpg']"
110,32M8BPYGAU8QVM3PKXOVRFJLHPPGIV,A1HKYY6XI2OHO1,35F6NGNVM85VPNA5V4E3APC9ALZ7T4,Submitted,2022-05-16 01:02:15+03:00,136,"['screwdriver.jpg', 'hostage.jpg']","['silver.jpg', 'wood.jpg']",67,67,tool,resources,"['silver.jpg', 'wood.jpg', 'screwdriver.jpg', 'hostage.jpg', 'piece.jpg']"
111,3ZDAD0O1T2ZRQMEQ3JN3T8LPVUCTXO,A3RTW9UWYKSNWX,3YGE63DIN8J9ZTEF5AY5IU9L61AW0I,Submitted,2022-05-15 00:17:38+03:00,1894,"['shore.jpg', 'cage.jpg']","['spaghetti.jpg', 'cheese.jpg']",0,67,escape,grate,"['spaghetti.jpg', 'bride.jpg', 'cheese.jpg', 'shore.jpg', 'pipe.jpg', 'cage.jpg']"
112,37U1UTWH9W8OV60QRM6GDU3EG0AR85,A1HKYY6XI2OHO1,3YGE63DIN8J9ZTEF5AY5IU9L61AW0I,Submitted,2022-05-15 01:39:48+03:00,1894,"['bride.jpg', 'pipe.jpg']","['bride.jpg', 'pipe.jpg']",0,0,elegant,sophistication,"['spaghetti.jpg', 'bride.jpg', 'cheese.jpg', 'shore.jpg', 'pipe.jpg', 'cage.jpg']"
113,31EUONYN2WPJ954N7N0MBDIHGD5VON,A377LTGWJKY2IW,3YGE63DIN8J9ZTEF5AY5IU9L61AW0I,Submitted,2022-05-15 22:50:51+03:00,1894,"['spaghetti.jpg', 'bride.jpg', 'cheese.jpg']","['spaghetti.jpg', 'cheese.jpg', 'shore.jpg']",50,0,texture,fresh,"['spaghetti.jpg', 'bride.jpg', 'cheese.jpg', 'shore.jpg', 'pipe.jpg', 'cage.jpg']"
114,3GLB5JMZFYH9NBN3SJNK0I38PKUGD6,A1HKYY6XI2OHO1,3HUR21WDDUBLLOFQNN50C5HCRGVXYD,Submitted,2022-05-16 06:53:09+03:00,205,"['cheddar.jpg', 'mouse.jpg']","['mouse.jpg', 'shield.jpg']",67,0,trap,cage,"['cheddar.jpg', 'reporter.jpg', 'food.jpg', 'mouse.jpg', 'shield.jpg']"
115,3FTF2T8WLS4TH70MV8M00P66SOL9WZ,AZLZA0Q87TJZO,3HUR21WDDUBLLOFQNN50C5HCRGVXYD,Submitted,2022-05-16 14:09:50+03:00,205,"['food.jpg', 'mouse.jpg']","['cheddar.jpg', 'food.jpg']",67,67,nibble,afternoon,"['cheddar.jpg', 'reporter.jpg', 'food.jpg', 'mouse.jpg', 'shield.jpg']"
116,3W8CV64QJ3LBKH5X0900ZMWJD23H96,A377LTGWJKY2IW,3HUR21WDDUBLLOFQNN50C5HCRGVXYD,Submitted,2022-05-16 20:24:56+03:00,205,"['cheddar.jpg', 'food.jpg', 'mouse.jpg']","['reporter.jpg', 'shield.jpg']",50,67,nibble,target,"['cheddar.jpg', 'reporter.jpg', 'food.jpg', 'mouse.jpg', 'shield.jpg']"
117,3B1NLC6UG0IIC8QTXSEF0CKX31EPG6,A3UJSDFJ9LBQ6Z,386659BNTL3GYSYC8M9KP4JRAO201O,Submitted,2022-05-14 19:50:25+03:00,1333,"['stewardess.jpg', 'crow.jpg']","['stewardess.jpg', 'crow.jpg']",100,67,atmosphere,altitude,"['rainbow.jpg', 'light.jpg', 'checkers.jpg', 'stewardess.jpg', 'crow.jpg', 'color.jpg']"
118,3C5W7UE9CGCNDRO6UMMR7UQX1MBMXB,A2N9U74YIPDQ9F,386659BNTL3GYSYC8M9KP4JRAO201O,Submitted,2022-05-14 22:47:20+03:00,1333,"['rainbow.jpg', 'color.jpg']","['rainbow.jpg', 'light.jpg', 'color.jpg']",67,0,peacock,refract,"['rainbow.jpg', 'light.jpg', 'checkers.jpg', 'stewardess.jpg', 'crow.jpg', 'color.jpg']"
119,3MYYFCXHJ4TWNF4AZ8MRXE92C514GD,A3RTW9UWYKSNWX,386659BNTL3GYSYC8M9KP4JRAO201O,Submitted,2022-05-15 00:39:16+03:00,1333,"['stewardess.jpg', 'crow.jpg']","['rainbow.jpg', 'color.jpg']",67,67,air,canvas,"['rainbow.jpg', 'light.jpg', 'checkers.jpg', 'stewardess.jpg', 'crow.jpg', 'color.jpg']"
120,3PJUZCGDJ72IR644X56UM93KAEK98G,A3UJSDFJ9LBQ6Z,3IQ9O0AYW6LSE7R1EVI01E2IO19TIK,Submitted,2022-05-14 20:01:56+03:00,1735,"['hen.jpg', 'whiskey.jpg']","['hen.jpg', 'map.jpg']",67,0,brown,country,"['home.jpg', 'hen.jpg', 'whiskey.jpg', 'spade.jpg', 'water.jpg', 'map.jpg']"
121,3ZWFC4W1UVTXALADZ0CMNMK0355FRU,A1HKYY6XI2OHO1,3IQ9O0AYW6LSE7R1EVI01E2IO19TIK,Submitted,2022-05-15 10:05:40+03:00,1735,"['hen.jpg', 'spade.jpg']","['whiskey.jpg', 'water.jpg']",67,0,dig,imbibe,"['home.jpg', 'hen.jpg', 'whiskey.jpg', 'spade.jpg', 'water.jpg', 'map.jpg']"
122,3QILPRALQ6H3G88YYFPZ4AY4F5IN8E,A3RTW9UWYKSNWX,3IQ9O0AYW6LSE7R1EVI01E2IO19TIK,Submitted,2022-05-16 06:23:09+03:00,1735,"['home.jpg', 'whiskey.jpg', 'map.jpg']","['spade.jpg', 'water.jpg']",80,67,read,planting,"['home.jpg', 'hen.jpg', 'whiskey.jpg', 'spade.jpg', 'water.jpg', 'map.jpg']"
123,3KKG4CDWKJKH85H2L2GH5XNF8SZ49F,A1HKYY6XI2OHO1,3BO3NEOQM03NZBSS8VRJ69CQ0CPAIH,Submitted,2022-05-14 22:39:00+03:00,840,"['priest.jpg', 'church.jpg']","['priest.jpg', 'church.jpg']",67,67,rites,oaths,"['priest.jpg', 'church.jpg', 'valley.jpg', 'steel.jpg', 'organ.jpg']"
124,3TR2532VIQGKT4YPQ209RPLW0OKJ6D,AKQAI78JTXXC9,3BO3NEOQM03NZBSS8VRJ69CQ0CPAIH,Submitted,2022-05-14 23:59:48+03:00,840,"['priest.jpg', 'church.jpg']","['steel.jpg', 'organ.jpg']",0,0,holy,tube,"['priest.jpg', 'church.jpg', 'valley.jpg', 'steel.jpg', 'organ.jpg']"
125,3GD6L00D3TJFNQ3DNT1KCLMWW8MM1B,A3RTW9UWYKSNWX,3BO3NEOQM03NZBSS8VRJ69CQ0CPAIH,Submitted,2022-05-15 09:36:57+03:00,840,"['priest.jpg', 'church.jpg']","['church.jpg', 'steel.jpg']",0,67,officiate,support,"['priest.jpg', 'church.jpg', 'valley.jpg', 'steel.jpg', 'organ.jpg']"
126,3WI0P0II62E0C1WH8UHWZMHFRRMRDQ,AZLZA0Q87TJZO,3SU800BH86EKVIU9R8DJFCF6YPXQUB,Submitted,2022-05-14 19:51:40+03:00,1806,"['cloak.jpg', 'book.jpg']","['soup.jpg', 'herb.jpg']",67,100,drape,snip,"['cloak.jpg', 'soup.jpg', 'herb.jpg', 'book.jpg', 'eyes.jpg', 'arachnid.jpg']"
127,30LSNF239VH0GSVILI36PBPK76T2I7,A1HKYY6XI2OHO1,3SU800BH86EKVIU9R8DJFCF6YPXQUB,Submitted,2022-05-16 04:56:24+03:00,1806,"['eyes.jpg', 'arachnid.jpg']","['cloak.jpg', 'arachnid.jpg']",0,67,eight,fear,"['cloak.jpg', 'soup.jpg', 'herb.jpg', 'book.jpg', 'eyes.jpg', 'arachnid.jpg']"
128,3BXQMRHWK0KVWNUBPHB4NNRT786MU3,A382S0KJMW3K9S,3SU800BH86EKVIU9R8DJFCF6YPXQUB,Submitted,2022-05-16 20:04:25+03:00,1806,"['soup.jpg', 'herb.jpg']","['soup.jpg', 'herb.jpg']",67,67,herbs,greens,"['cloak.jpg', 'soup.jpg', 'herb.jpg', 'book.jpg', 'eyes.jpg', 'arachnid.jpg']"
129,3ATTHHXXWBA1H8YF97OZF1JGKDGIXG,A19UED74G8FXN3,3ZC62PVYDHWWLJPGIRJYTRA3PA1XX7,Submitted,2022-05-14 20:00:31+03:00,1262,"['shrub.jpg', 'lick.jpg']","['letter.jpg', 'mail.jpg']",100,67,Living,Postal,"['shrub.jpg', 'lick.jpg', 'committee.jpg', 'post.jpg', 'letter.jpg', 'mail.jpg']"
130,3WJ1OXY92B2WWPE9PBKUI4E4GWEA88,A2UCKZZI9KBBCV,3ZC62PVYDHWWLJPGIRJYTRA3PA1XX7,Submitted,2022-05-14 23:04:09+03:00,1262,"['letter.jpg', 'mail.jpg']","['lick.jpg', 'mail.jpg']",0,0,correspondence,grey,"['shrub.jpg', 'lick.jpg', 'committee.jpg', 'post.jpg', 'letter.jpg', 'mail.jpg']"
131,3IQ1VMJRYU6WAUXJU3Q8I09F0249A4,A1HKYY6XI2OHO1,3ZC62PVYDHWWLJPGIRJYTRA3PA1XX7,Submitted,2022-05-15 01:39:17+03:00,1262,"['lick.jpg', 'post.jpg']","['shrub.jpg', 'post.jpg']",67,0,groom,clusters,"['shrub.jpg', 'lick.jpg', 'committee.jpg', 'post.jpg', 'letter.jpg', 'mail.jpg']"
132,3SNVL38CI5E4K5D8IEDOE4DJBZSKC2,AKQAI78JTXXC9,39KMGHJ4RZWGR3DUC35KBZ0H5WW00L,Submitted,2022-05-14 23:05:14+03:00,1859,"['fish.jpg', 'ocean.jpg', 'tap.jpg']","['fish.jpg', 'ocean.jpg', 'plastic.jpg', 'tap.jpg']",50,40,water,wet,"['note.jpg', 'fish.jpg', 'ocean.jpg', 'tee.jpg', 'plastic.jpg', 'tap.jpg']"
133,3OSWBBLG1FJK9XITHTNOO433S94XDR,A1HKYY6XI2OHO1,39KMGHJ4RZWGR3DUC35KBZ0H5WW00L,Submitted,2022-05-15 06:03:49+03:00,1859,"['tee.jpg', 'tap.jpg']","['fish.jpg', 'ocean.jpg']",67,0,angle,aquarium,"['note.jpg', 'fish.jpg', 'ocean.jpg', 'tee.jpg', 'plastic.jpg', 'tap.jpg']"
