,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
262,3VW6495TLKMC7D3UILW4K3KDDT1YYK,AZLZA0Q87TJZO,3ABAOCJ4R8Q1IAP0I6MXO2YCL74QM1,Submitted,2022-05-20 18:11:33+03:00,random_397,"['rifle.jpg', 'businessman.jpg']","['swan.jpg', 'psychologist.jpg']",67,67,urgent,grace,"['rifle.jpg', 'grid.jpg', 'swan.jpg', 'psychologist.jpg', 'businessman.jpg']"
263,3FK0YFF9P02EZPDK8ZM065CPDWOVVS,A1HKYY6XI2OHO1,3ABAOCJ4R8Q1IAP0I6MXO2YCL74QM1,Submitted,2022-05-20 20:35:00+03:00,random_397,"['rifle.jpg', 'businessman.jpg']","['psychologist.jpg', 'businessman.jpg']",0,67,assassin,professionals,"['rifle.jpg', 'grid.jpg', 'swan.jpg', 'psychologist.jpg', 'businessman.jpg']"
264,3NGI5ARFTURL8T0QF9TCTPGR2101P2,A302KOFOYLD89A,3S37Y8CWI8MQYHWGOBL7UXZYNH0W4G,Submitted,2022-05-20 12:42:49+03:00,random_647,"['sail.jpg', 'formula.jpg']","['raccoon.jpg', 'flower.jpg']",67,0,travel,nature,"['billboard.jpg', 'sail.jpg', 'raccoon.jpg', 'formula.jpg', 'flower.jpg']"
265,3ZR9AIQJUCVZCBTPL6XOCMMM6HK041,A1HKYY6XI2OHO1,3S37Y8CWI8MQYHWGOBL7UXZYNH0W4G,Submitted,2022-05-20 21:56:44+03:00,random_647,"['sail.jpg', 'formula.jpg']","['raccoon.jpg', 'flower.jpg']",67,0,distance,environment,"['billboard.jpg', 'sail.jpg', 'raccoon.jpg', 'formula.jpg', 'flower.jpg']"
266,3ZSANO2JCGT9B0AQEPCRDWPWQ0SSFM,A3UJSDFJ9LBQ6Z,3S37Y8CWI8MQYHWGOBL7UXZYNH0W4G,Submitted,2022-05-20 23:25:26+03:00,random_647,"['sail.jpg', 'formula.jpg']","['raccoon.jpg', 'flower.jpg']",67,0,transport,park,"['billboard.jpg', 'sail.jpg', 'raccoon.jpg', 'formula.jpg', 'flower.jpg']"
267,3C44YUNSI2BF0OG2V2D7URH0R09DPE,AZLZA0Q87TJZO,3WA2XVDZEM3AW4E3MZKG5PCCC526EY,Submitted,2022-05-20 18:49:05+03:00,random_1615,"['oasis.jpg', 'soda.jpg', 'spaghetti.jpg']","['soda.jpg', 'hula.jpg', 'shark.jpg']",50,50,waiter,fizz,"['oasis.jpg', 'soda.jpg', 'hula.jpg', 'shark.jpg', 'spaghetti.jpg', 'plutonium.jpg']"
268,3U0SRXB7CER9YDNUXOVZVRT96NCNRD,A3UJSDFJ9LBQ6Z,3WA2XVDZEM3AW4E3MZKG5PCCC526EY,Submitted,2022-05-20 20:43:18+03:00,random_1615,"['oasis.jpg', 'hula.jpg']","['soda.jpg', 'hula.jpg', 'shark.jpg']",67,80,oasis,clear,"['oasis.jpg', 'soda.jpg', 'hula.jpg', 'shark.jpg', 'spaghetti.jpg', 'plutonium.jpg']"
269,392CY0QWG2DAJ6A5PWMUIQMISBO4IN,A1HKYY6XI2OHO1,3WA2XVDZEM3AW4E3MZKG5PCCC526EY,Submitted,2022-05-20 21:28:41+03:00,random_1615,"['hula.jpg', 'shark.jpg']","['soda.jpg', 'plutonium.jpg']",0,0,tropics,distill,"['oasis.jpg', 'soda.jpg', 'hula.jpg', 'shark.jpg', 'spaghetti.jpg', 'plutonium.jpg']"
270,3TVSS0C0E2MC1M90TERHRP7INLBTWN,A1HKYY6XI2OHO1,322ZSN9Z5G6Y60SMT6GW7DSZJNIT4N,Submitted,2022-05-20 21:45:32+03:00,random_959,"['boxing.jpg', 'home.jpg']","['bug.jpg', 'beaver.jpg']",100,0,balanced,vermin,"['bug.jpg', 'beaver.jpg', 'desk.jpg', 'boxing.jpg', 'home.jpg']"
271,3X87C8JFV7X62P0ZS5NLPVTAX28QSL,AZLZA0Q87TJZO,322ZSN9Z5G6Y60SMT6GW7DSZJNIT4N,Submitted,2022-05-21 00:18:32+03:00,random_959,"['bug.jpg', 'desk.jpg', 'home.jpg']","['bug.jpg', 'boxing.jpg']",50,67,organization,armor,"['bug.jpg', 'beaver.jpg', 'desk.jpg', 'boxing.jpg', 'home.jpg']"
272,3HFNH7HEMI03CKR8X5T40HA79RPQGC,A382S0KJMW3K9S,322ZSN9Z5G6Y60SMT6GW7DSZJNIT4N,Submitted,2022-05-21 01:50:05+03:00,random_959,"['desk.jpg', 'home.jpg']","['bug.jpg', 'beaver.jpg']",0,0,furniture,nature,"['bug.jpg', 'beaver.jpg', 'desk.jpg', 'boxing.jpg', 'home.jpg']"
273,3OXV7EAXLFC98QW0NH8MBI475GR63W,A302KOFOYLD89A,3BC9H1KCYUY6WOA0DI9EAM35IIZYW3,Submitted,2022-05-20 13:11:38+03:00,random_146,"['screwdriver.jpg', 'valve.jpg']","['glitter.jpg', 'sewing.jpg']",67,0,plumber,crafts,"['screwdriver.jpg', 'valve.jpg', 'cliff.jpg', 'glitter.jpg', 'sewing.jpg']"
274,3TXD01ZLD53FSX55JDB81TATM78U4K,A1HKYY6XI2OHO1,3BC9H1KCYUY6WOA0DI9EAM35IIZYW3,Submitted,2022-05-20 23:57:26+03:00,random_146,"['glitter.jpg', 'sewing.jpg']","['valve.jpg', 'glitter.jpg']",67,100,fabulous,open,"['screwdriver.jpg', 'valve.jpg', 'cliff.jpg', 'glitter.jpg', 'sewing.jpg']"
275,3300DTYQT335S6VHRA3G0EPVWB1EQA,A2QX3YJXAAHHVV,3BC9H1KCYUY6WOA0DI9EAM35IIZYW3,Submitted,2022-05-21 00:31:18+03:00,random_146,"['glitter.jpg', 'sewing.jpg']","['screwdriver.jpg', 'valve.jpg']",67,67,feminine,manly,"['screwdriver.jpg', 'valve.jpg', 'cliff.jpg', 'glitter.jpg', 'sewing.jpg']"
276,3STRJBFXOXDL6MFJ408E3EDN0EIKTY,AZLZA0Q87TJZO,3DA79LNS59HDO49ITSBDX80T5ON3TF,Submitted,2022-05-20 21:12:18+03:00,random_1463,"['cartoon.jpg', 'ditch.jpg', 'container.jpg', 'flock.jpg']","['squash.jpg', 'doorbell.jpg', 'container.jpg']",0,80,travel,smuggle,"['cartoon.jpg', 'squash.jpg', 'doorbell.jpg', 'ditch.jpg', 'container.jpg', 'flock.jpg']"
277,3EJPLAJKEN2ATJ3T8O3VFJ9MKGH6ZU,A382S0KJMW3K9S,3DA79LNS59HDO49ITSBDX80T5ON3TF,Submitted,2022-05-20 22:38:45+03:00,random_1463,"['ditch.jpg', 'flock.jpg']","['ditch.jpg', 'flock.jpg']",100,67,outside,cloudy,"['cartoon.jpg', 'squash.jpg', 'doorbell.jpg', 'ditch.jpg', 'container.jpg', 'flock.jpg']"
278,3PQMUDRV7SS4RD9KALOYCRW1XUIIIB,A1HKYY6XI2OHO1,3DA79LNS59HDO49ITSBDX80T5ON3TF,Submitted,2022-05-20 23:27:29+03:00,random_1463,"['cartoon.jpg', 'doorbell.jpg']","['ditch.jpg', 'flock.jpg']",67,67,visitor,invasive,"['cartoon.jpg', 'squash.jpg', 'doorbell.jpg', 'ditch.jpg', 'container.jpg', 'flock.jpg']"
279,36NEMU28XGZ8ORJGKHQ55BCQTBNMWJ,AZLZA0Q87TJZO,3R6RZGK0XFYTHZAVN84IOKKRB9XYVT,Submitted,2022-05-20 18:12:21+03:00,random_1589,"['yank.jpg', 'gin.jpg']","['treasure.jpg', 'gin.jpg', 'lead.jpg']",67,50,south,import,"['yank.jpg', 'treasure.jpg', 'gin.jpg', 'pullover.jpg', 'lead.jpg', 'flooring.jpg']"
280,3UWN2HHPUZRLZSN7CDV4L1Y5SR3SNI,A2QX3YJXAAHHVV,3R6RZGK0XFYTHZAVN84IOKKRB9XYVT,Submitted,2022-05-20 22:25:06+03:00,random_1589,"['treasure.jpg', 'pullover.jpg']","['yank.jpg', 'treasure.jpg']",67,67,comfy,nationality,"['yank.jpg', 'treasure.jpg', 'gin.jpg', 'pullover.jpg', 'lead.jpg', 'flooring.jpg']"
281,3SKEMFQBZ4R282NV12XJCIH0M29K8N,A1HKYY6XI2OHO1,3R6RZGK0XFYTHZAVN84IOKKRB9XYVT,Submitted,2022-05-21 00:18:50+03:00,random_1589,"['gin.jpg', 'lead.jpg']","['treasure.jpg', 'flooring.jpg']",0,100,toxic,dance,"['yank.jpg', 'treasure.jpg', 'gin.jpg', 'pullover.jpg', 'lead.jpg', 'flooring.jpg']"
282,3WQ3B2KGE92J4ZZGW4BBY5B2LXR1BN,A382S0KJMW3K9S,33BFF6QPI1X5GLDCOXGOKS7S9H4W3V,Submitted,2022-05-20 13:57:23+03:00,random_61,"['catwalk.jpg', 'groom.jpg']","['catwalk.jpg', 'groom.jpg']",67,0,male,men,"['catwalk.jpg', 'groom.jpg', 'liquor.jpg', 'mineral.jpg', 'diamond.jpg']"
283,3LBXNTKX0SH8675C5DIM28KD2FYX92,A1HKYY6XI2OHO1,33BFF6QPI1X5GLDCOXGOKS7S9H4W3V,Submitted,2022-05-20 20:03:52+03:00,random_61,"['groom.jpg', 'diamond.jpg']","['mineral.jpg', 'diamond.jpg']",0,67,formal,scale,"['catwalk.jpg', 'groom.jpg', 'liquor.jpg', 'mineral.jpg', 'diamond.jpg']"
284,3MTMREQS4W47MQARNE00WKHQZXQAWL,A16184N1RO5OJV,33BFF6QPI1X5GLDCOXGOKS7S9H4W3V,Submitted,2022-05-21 01:14:58+03:00,random_61,"['groom.jpg', 'liquor.jpg', 'diamond.jpg']","['catwalk.jpg', 'groom.jpg']",0,0,wedding,excited,"['catwalk.jpg', 'groom.jpg', 'liquor.jpg', 'mineral.jpg', 'diamond.jpg']"
285,3WYP994K18DAOTTOC21C1C0KEKD6YZ,A1HKYY6XI2OHO1,3BS6ERDL93T54Y03Q49WZ7URCT16D5,Submitted,2022-05-20 19:45:25+03:00,random_190,"['navel.jpg', 'singer.jpg']","['navel.jpg', 'car.jpg']",67,67,homemaker,trophies,"['navel.jpg', 'car.jpg', 'singer.jpg', 'step.jpg', 'gift.jpg']"
286,3R5F3LQFV360IP9X8KPPWJVD5GXOZN,A2QX3YJXAAHHVV,3BS6ERDL93T54Y03Q49WZ7URCT16D5,Submitted,2022-05-21 01:10:06+03:00,random_190,"['car.jpg', 'singer.jpg']","['navel.jpg', 'singer.jpg']",67,67,manual,cloth,"['navel.jpg', 'car.jpg', 'singer.jpg', 'step.jpg', 'gift.jpg']"
287,3LEP4MGT3HMDWUFSCXV6Z7CBAZ4DB9,AZLZA0Q87TJZO,3BS6ERDL93T54Y03Q49WZ7URCT16D5,Submitted,2022-05-21 01:12:21+03:00,random_190,"['navel.jpg', 'singer.jpg', 'gift.jpg']","['navel.jpg', 'car.jpg', 'singer.jpg']",50,50,custom,stitch,"['navel.jpg', 'car.jpg', 'singer.jpg', 'step.jpg', 'gift.jpg']"
288,304SM51WA4QJYJYA9NQVU6YBBX2SBW,A382S0KJMW3K9S,3YGYP13641V7CTP07MQX67XHMJGNRZ,Submitted,2022-05-20 13:40:50+03:00,random_1545,"['survey.jpg', 'surface.jpg']","['music.jpg', 'surface.jpg']",67,67,mturk,spotify,"['music.jpg', 'survey.jpg', 'surface.jpg', 'inch.jpg', 'dozen.jpg', 'jet.jpg']"
289,3X31TUMD7Y8VH8LSNH05C877XU7L12,A1HKYY6XI2OHO1,3YGYP13641V7CTP07MQX67XHMJGNRZ,Submitted,2022-05-20 20:18:01+03:00,random_1545,"['survey.jpg', 'surface.jpg']","['survey.jpg', 'jet.jpg']",0,67,crowdworker,stewardess,"['music.jpg', 'survey.jpg', 'surface.jpg', 'inch.jpg', 'dozen.jpg', 'jet.jpg']"
290,34QN5IT0T0D0VCGRX9N1TY2R83N08F,AZLZA0Q87TJZO,3YGYP13641V7CTP07MQX67XHMJGNRZ,Submitted,2022-05-20 21:02:44+03:00,random_1545,"['survey.jpg', 'surface.jpg']","['music.jpg', 'survey.jpg', 'surface.jpg', 'inch.jpg']",67,67,form,measure,"['music.jpg', 'survey.jpg', 'surface.jpg', 'inch.jpg', 'dozen.jpg', 'jet.jpg']"
291,3LQ8PUHQFME4VIY0436DCFVMXFFHIP,A1HKYY6XI2OHO1,37NXA7GVSTS9H03W4TFSUCIV2UTLVO,Submitted,2022-05-20 20:30:04+03:00,random_1090,"['plug.jpg', 'tick.jpg']","['coffee.jpg', 'shampoo.jpg']",67,0,adapted,slosh,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']"
292,37M28K1J0RZLG6ASGFHL7UNIX14JAM,A382S0KJMW3K9S,37NXA7GVSTS9H03W4TFSUCIV2UTLVO,Submitted,2022-05-20 23:39:31+03:00,random_1090,"['printer.jpg', 'plug.jpg']","['printer.jpg', 'plug.jpg']",67,67,power,electricity,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']"
293,34Q075JO1YZIKCW6YOEMEOFJUY510M,A16184N1RO5OJV,37NXA7GVSTS9H03W4TFSUCIV2UTLVO,Submitted,2022-05-21 01:16:11+03:00,random_1090,"['printer.jpg', 'plug.jpg']","['tick.jpg', 'world.jpg']",67,0,electricity,nature,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']"
294,30JNVC0ORA6HCGMJHBBMLHM8ORLQHU,A1HKYY6XI2OHO1,3JMNNNO3B1QGV3HTKX2J1I20334W2K,Submitted,2022-05-20 23:38:39+03:00,random_1610,"['hallway.jpg', 'arcade.jpg']","['denim.jpg', 'tarmac.jpg']",67,67,interactive,coarse,"['hallway.jpg', 'baker.jpg', 'arcade.jpg', 'denim.jpg', 'hat.jpg', 'tarmac.jpg']"
295,379J5II41P2U19F4Z5VKJSQ1M5CELJ,AZLZA0Q87TJZO,3JMNNNO3B1QGV3HTKX2J1I20334W2K,Submitted,2022-05-21 00:20:27+03:00,random_1610,"['hat.jpg', 'tarmac.jpg']","['baker.jpg', 'arcade.jpg']",67,100,symmetry,brand,"['hallway.jpg', 'baker.jpg', 'arcade.jpg', 'denim.jpg', 'hat.jpg', 'tarmac.jpg']"
296,3HFNH7HEMI03CKR8X5T40HA79SJGQY,A2QX3YJXAAHHVV,3JMNNNO3B1QGV3HTKX2J1I20334W2K,Submitted,2022-05-21 16:24:43+03:00,random_1610,"['baker.jpg', 'tarmac.jpg']","['baker.jpg', 'tarmac.jpg']",67,100,sun,ray,"['hallway.jpg', 'baker.jpg', 'arcade.jpg', 'denim.jpg', 'hat.jpg', 'tarmac.jpg']"
297,3BF51CHDTWWTONHK0DH76BVQBKT0H6,AZLZA0Q87TJZO,3HFWPF5AK95C94W34S6NN3473593SQ,Submitted,2022-05-20 19:04:09+03:00,random_881,"['steakhouse.jpg', 'corn.jpg']","['corn.jpg', 'chin.jpg', 'clove.jpg']",67,50,summer,root,"['steakhouse.jpg', 'corn.jpg', 'chin.jpg', 'inch.jpg', 'clove.jpg']"
298,3OLQQLKKNTBO6JR4WKJ73DD9IGMEJW,A1HKYY6XI2OHO1,3HFWPF5AK95C94W34S6NN3473593SQ,Submitted,2022-05-20 22:07:08+03:00,random_881,"['steakhouse.jpg', 'corn.jpg']","['corn.jpg', 'inch.jpg']",67,0,midwest,long,"['steakhouse.jpg', 'corn.jpg', 'chin.jpg', 'inch.jpg', 'clove.jpg']"
299,3WR9XG3T64XDUMT965IXR1W9EWI742,A382S0KJMW3K9S,3HFWPF5AK95C94W34S6NN3473593SQ,Submitted,2022-05-21 00:52:30+03:00,random_881,"['steakhouse.jpg', 'corn.jpg', 'clove.jpg']","['steakhouse.jpg', 'corn.jpg', 'clove.jpg']",80,50,edible,nourishment,"['steakhouse.jpg', 'corn.jpg', 'chin.jpg', 'inch.jpg', 'clove.jpg']"
300,3AUQQEL7U6FY6OC452YBLCMZJXI0V6,A382S0KJMW3K9S,3DA79LNS59HDO49ITSBDX80T5NMT32,Submitted,2022-05-20 16:24:19+03:00,random_1541,"['blinking.jpg', 'toe.jpg']","['blinking.jpg', 'toe.jpg']",67,67,whimper,cry,"['thread.jpg', 'organism.jpg', 'blinking.jpg', 'dark.jpg', 'toe.jpg', 'potato.jpg']"
301,31N2WW6R9SC5RJPBOABQ5OHKYINF37,A1HKYY6XI2OHO1,3DA79LNS59HDO49ITSBDX80T5NMT32,Submitted,2022-05-20 19:50:05+03:00,random_1541,"['blinking.jpg', 'toe.jpg']","['blinking.jpg', 'toe.jpg']",67,0,clench,wrinkles,"['thread.jpg', 'organism.jpg', 'blinking.jpg', 'dark.jpg', 'toe.jpg', 'potato.jpg']"
302,34QN5IT0T0D0VCGRX9N1TY2R83A082,A2QX3YJXAAHHVV,3DA79LNS59HDO49ITSBDX80T5NMT32,Submitted,2022-05-20 21:40:58+03:00,random_1541,"['thread.jpg', 'organism.jpg']","['thread.jpg', 'organism.jpg']",67,0,variety,varied,"['thread.jpg', 'organism.jpg', 'blinking.jpg', 'dark.jpg', 'toe.jpg', 'potato.jpg']"
303,3QAVNHZ3ENQRBWYSJ0TYN90A1NBALB,AZLZA0Q87TJZO,3M7OI89LVYAVZ6UPQ8ELF1C9RTP6C5,Submitted,2022-05-20 18:51:59+03:00,random_782,"['blinking.jpg', 'warrior.jpg']","['blink.jpg', 'warrior.jpg', 'monkey.jpg']",67,50,cry,loud,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']"
304,308Q0PEVB9ZBGCGH6RILZYXYE41I9Y,A1HKYY6XI2OHO1,3M7OI89LVYAVZ6UPQ8ELF1C9RTP6C5,Submitted,2022-05-21 00:08:57+03:00,random_782,"['blacksmith.jpg', 'blink.jpg']","['blinking.jpg', 'monkey.jpg']",0,67,tools,closeup,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']"
305,3DUZQ9U6SNAY7XWGE4HVVISIEUTVSQ,A2QX3YJXAAHHVV,3M7OI89LVYAVZ6UPQ8ELF1C9RTP6C5,Submitted,2022-05-21 01:06:00+03:00,random_782,"['blink.jpg', 'monkey.jpg']","['blacksmith.jpg', 'blink.jpg']",0,67,watching,tool,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']"
306,32SCWG5HIIQGFF1NLF5TOL78AFFP6T,A1HKYY6XI2OHO1,3E22YV8GG1SM0G9LUUM81CX2L1SNP7,Submitted,2022-05-20 19:58:49+03:00,random_862,"['intestines.jpg', 'blueberry.jpg']","['geyser.jpg', 'deodorant.jpg']",67,67,seasonal,external,"['geyser.jpg', 'intestines.jpg', 'blueberry.jpg', 'light.jpg', 'deodorant.jpg']"
307,32SVAV9L3GVAVS83DUPYRN6T12PA34,A382S0KJMW3K9S,3E22YV8GG1SM0G9LUUM81CX2L1SNP7,Submitted,2022-05-20 20:24:59+03:00,random_862,"['intestines.jpg', 'blueberry.jpg']","['intestines.jpg', 'blueberry.jpg']",67,67,diarrhea,constipation,"['geyser.jpg', 'intestines.jpg', 'blueberry.jpg', 'light.jpg', 'deodorant.jpg']"
308,3I0BTBYZAY7FAI79ADLVSBQT1JLY0O,A2QX3YJXAAHHVV,3E22YV8GG1SM0G9LUUM81CX2L1SNP7,Submitted,2022-05-20 22:08:41+03:00,random_862,"['intestines.jpg', 'blueberry.jpg']","['geyser.jpg', 'deodorant.jpg']",67,67,fiber,shower,"['geyser.jpg', 'intestines.jpg', 'blueberry.jpg', 'light.jpg', 'deodorant.jpg']"
309,3DUZQ9U6SNAY7XWGE4HVVISIES8VS1,A1HKYY6XI2OHO1,3ZURAPD28897VWD2B4S5SB6VGV11FD,Submitted,2022-05-20 19:47:06+03:00,random_494,"['snake.jpg', 'clone.jpg']","['snake.jpg', 'clone.jpg']",67,67,murderous,avoid,"['nights.jpg', 'snake.jpg', 'clone.jpg', 'frown.jpg', 'person.jpg']"
310,3IFS6Q0HJJ5TLRCGFXICGT2O6STISC,AZLZA0Q87TJZO,3ZURAPD28897VWD2B4S5SB6VGV11FD,Submitted,2022-05-21 00:32:17+03:00,random_494,"['snake.jpg', 'clone.jpg', 'frown.jpg']","['snake.jpg', 'frown.jpg', 'person.jpg']",0,80,disguise,wave,"['nights.jpg', 'snake.jpg', 'clone.jpg', 'frown.jpg', 'person.jpg']"
311,3G2UL9A02E0R99XNPTBCOZGNANS76R,A302KOFOYLD89A,3ZURAPD28897VWD2B4S5SB6VGV11FD,Submitted,2022-05-21 01:21:40+03:00,random_494,"['snake.jpg', 'clone.jpg']","['snake.jpg', 'clone.jpg']",67,67,dangerous,wound,"['nights.jpg', 'snake.jpg', 'clone.jpg', 'frown.jpg', 'person.jpg']"
312,3MHW492WW1ZV92JBU7L9J9TCM0VVMO,A302KOFOYLD89A,3MIVREZQVHK6SMPXXU9H9P68W29QKW,Submitted,2022-05-20 12:35:34+03:00,random_1729,"['teenager.jpg', 'formula.jpg']","['oasis.jpg', 'teenager.jpg']",67,67,few,living,"['brook.jpg', 'article.jpg', 'oasis.jpg', 'teenager.jpg', 'staple.jpg', 'formula.jpg']"
313,3SNVL38CI5E4K5D8IEDOE4DJCRECK1,A1HKYY6XI2OHO1,3MIVREZQVHK6SMPXXU9H9P68W29QKW,Submitted,2022-05-20 19:42:45+03:00,random_1729,"['oasis.jpg', 'teenager.jpg']","['staple.jpg', 'formula.jpg']",67,67,emotions,sleek,"['brook.jpg', 'article.jpg', 'oasis.jpg', 'teenager.jpg', 'staple.jpg', 'formula.jpg']"
314,37FMASSAYDDU45VE4BWHQ4SO23RIBT,AZLZA0Q87TJZO,3MIVREZQVHK6SMPXXU9H9P68W29QKW,Submitted,2022-05-20 21:05:56+03:00,random_1729,"['brook.jpg', 'formula.jpg']","['brook.jpg', 'oasis.jpg']",67,0,win,suspicion,"['brook.jpg', 'article.jpg', 'oasis.jpg', 'teenager.jpg', 'staple.jpg', 'formula.jpg']"
315,3I0BTBYZAY7FAI79ADLVSBQT1E4Y0X,A382S0KJMW3K9S,3TLFH2L6Y9AO3MDZPSX8EYV1Z9MT2R,Submitted,2022-05-20 14:20:56+03:00,random_1705,"['family.jpg', 'grandmother.jpg']","['family.jpg', 'grandmother.jpg']",67,0,grandma,grandparent,"['family.jpg', 'limo.jpg', 'grandmother.jpg', 'tarmac.jpg', 'keyboard.jpg', 'penny.jpg']"
316,3V0Z7YWSIZM52YFIKP2P40FEGXG2VA,A3UJSDFJ9LBQ6Z,3TLFH2L6Y9AO3MDZPSX8EYV1Z9MT2R,Submitted,2022-05-20 18:34:36+03:00,random_1705,"['limo.jpg', 'grandmother.jpg']","['family.jpg', 'grandmother.jpg', 'penny.jpg']",67,50,plush,female,"['family.jpg', 'limo.jpg', 'grandmother.jpg', 'tarmac.jpg', 'keyboard.jpg', 'penny.jpg']"
317,3M0NZ3JDP2KEAF3F35TQNDVMOLKZ5L,A1HKYY6XI2OHO1,3TLFH2L6Y9AO3MDZPSX8EYV1Z9MT2R,Submitted,2022-05-21 00:14:00+03:00,random_1705,"['grandmother.jpg', 'penny.jpg']","['family.jpg', 'grandmother.jpg']",0,0,will,heredity,"['family.jpg', 'limo.jpg', 'grandmother.jpg', 'tarmac.jpg', 'keyboard.jpg', 'penny.jpg']"
318,33SA9F9TRYGAC3R33J2MS37HK7CEWY,A382S0KJMW3K9S,3LB1BGHFL2IE4766ID43N2W6EOHYTD,Submitted,2022-05-20 13:51:57+03:00,random_227,"['write.jpg', 'laboratory.jpg']","['laboratory.jpg', 'female.jpg']",67,0,test,doctor,"['laborer.jpg', 'write.jpg', 'sandal.jpg', 'laboratory.jpg', 'female.jpg']"
319,3VP0C6EFSHIAUC4ATZD17HDD5A2M6S,A1HKYY6XI2OHO1,3LB1BGHFL2IE4766ID43N2W6EOHYTD,Submitted,2022-05-20 19:53:35+03:00,random_227,"['write.jpg', 'laboratory.jpg']","['laborer.jpg', 'laboratory.jpg']",67,67,exam,inspect,"['laborer.jpg', 'write.jpg', 'sandal.jpg', 'laboratory.jpg', 'female.jpg']"
320,3WZ36BJEV42KDJBPYNVL4BUXDKPBTL,A2QX3YJXAAHHVV,3LB1BGHFL2IE4766ID43N2W6EOHYTD,Submitted,2022-05-20 21:34:33+03:00,random_227,"['laborer.jpg', 'laboratory.jpg']","['laborer.jpg', 'laboratory.jpg']",100,100,glove,protection,"['laborer.jpg', 'write.jpg', 'sandal.jpg', 'laboratory.jpg', 'female.jpg']"
321,3JJVG1YBECJISH0ZXRDN1VOJXDS5B5,A302KOFOYLD89A,38DCH97KHHOBH2JFF9958A6VHD9QJX,Submitted,2022-05-20 13:06:13+03:00,random_794,"['antarctic.jpg', 'glove.jpg']","['statue.jpg', 'carry.jpg']",0,67,chilly,arms,"['statue.jpg', 'antarctic.jpg', 'carry.jpg', 'couch.jpg', 'glove.jpg']"
322,30H4UDGLT34I4IMF8VCADH4U0EKMPO,AZLZA0Q87TJZO,38DCH97KHHOBH2JFF9958A6VHD9QJX,Submitted,2022-05-20 18:10:49+03:00,random_794,"['statue.jpg', 'carry.jpg', 'glove.jpg']","['statue.jpg', 'carry.jpg']",50,67,grip,burn,"['statue.jpg', 'antarctic.jpg', 'carry.jpg', 'couch.jpg', 'glove.jpg']"
323,337RC3OW06OB3K1QUVKUJWENMY8LVL,A16184N1RO5OJV,38DCH97KHHOBH2JFF9958A6VHD9QJX,Submitted,2022-05-20 20:05:59+03:00,random_794,"['carry.jpg', 'glove.jpg']","['statue.jpg', 'antarctic.jpg']",67,100,work,marbled,"['statue.jpg', 'antarctic.jpg', 'carry.jpg', 'couch.jpg', 'glove.jpg']"
324,3QUO65DNQVAJWQFN2XQHFRGY3WYUOG,A1HKYY6XI2OHO1,3FBEFUUYRKR76RXR6UIU96MLRQ46A3,Submitted,2022-05-20 19:51:59+03:00,random_1008,"['jelly.jpg', 'tattoo.jpg']","['jelly.jpg', 'net.jpg']",100,67,representation,jiggly,"['steward.jpg', 'dryer.jpg', 'jelly.jpg', 'floor.jpg', 'tattoo.jpg', 'net.jpg']"
325,3IQ1VMJRYU6WAUXJU3Q8I09F1W59AU,A16184N1RO5OJV,3FBEFUUYRKR76RXR6UIU96MLRQ46A3,Submitted,2022-05-21 01:18:37+03:00,random_1008,"['dryer.jpg', 'floor.jpg']","['jelly.jpg', 'tattoo.jpg']",67,67,house,face,"['steward.jpg', 'dryer.jpg', 'jelly.jpg', 'floor.jpg', 'tattoo.jpg', 'net.jpg']"
326,3FTOP5WARGAPFTCAODKSIOB5OGY0JK,A382S0KJMW3K9S,3FBEFUUYRKR76RXR6UIU96MLRQ46A3,Submitted,2022-05-21 14:42:16+03:00,random_1008,"['steward.jpg', 'tattoo.jpg']","['steward.jpg', 'tattoo.jpg']",67,67,arms,elbows,"['steward.jpg', 'dryer.jpg', 'jelly.jpg', 'floor.jpg', 'tattoo.jpg', 'net.jpg']"
327,36PW28KO40ID5QO02E6UAEAQSTBAEV,A1HKYY6XI2OHO1,38B7Q9C28GRT18NMEO4UDBB1L8M69O,Submitted,2022-05-20 23:58:25+03:00,random_356,"['puppy.jpg', 'electrician.jpg']","['wiper.jpg', 'umbrella.jpg']",0,67,service,downpour,"['text.jpg', 'puppy.jpg', 'wiper.jpg', 'umbrella.jpg', 'electrician.jpg']"
328,3D4CH1LGEBFXKLAMG3IIEMKIZRNG9I,A382S0KJMW3K9S,38B7Q9C28GRT18NMEO4UDBB1L8M69O,Submitted,2022-05-21 02:18:40+03:00,random_356,"['puppy.jpg', 'electrician.jpg']","['puppy.jpg', 'electrician.jpg']",67,67,nose,eyes,"['text.jpg', 'puppy.jpg', 'wiper.jpg', 'umbrella.jpg', 'electrician.jpg']"
