,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
267,3XC1O3LBOT8WQSX1P0KFIEQ2OLNLTF,A19UED74G8FXN3,3PGQRAZX026DP7TRTDZDDX0KC1TSY0,Submitted,2022-05-14 20:16:23+03:00,567,"['fight.jpg', 'karate.jpg']","['foil.jpg', 'swamp.jpg']",67,67,Competitive,Reflective,"['lad.jpg', 'fight.jpg', 'karate.jpg', 'foil.jpg', 'swamp.jpg']"
268,3OLQQLKKNTBO6JR4WKJ73DD9HMAJE0,A3RTW9UWYKSNWX,3PGQRAZX026DP7TRTDZDDX0KC1TSY0,Submitted,2022-05-15 00:13:03+03:00,567,"['fight.jpg', 'karate.jpg']","['foil.jpg', 'swamp.jpg']",67,67,win,reflect,"['lad.jpg', 'fight.jpg', 'karate.jpg', 'foil.jpg', 'swamp.jpg']"
269,3OXV7EAXLFC98QW0NH8MBI474R636T,A1HKYY6XI2OHO1,3PGQRAZX026DP7TRTDZDDX0KC1TSY0,Submitted,2022-05-15 02:11:11+03:00,567,"['fight.jpg', 'karate.jpg']","['lad.jpg', 'karate.jpg']",0,67,combat,alone,"['lad.jpg', 'fight.jpg', 'karate.jpg', 'foil.jpg', 'swamp.jpg']"
270,323Q6SJS8J2KLRWA3V0S9IIUGV6FHU,A2QX3YJXAAHHVV,3PIOQ99R7Y8ZSLHHBGL2BIK1TEANUL,Submitted,2022-05-14 20:21:41+03:00,1308,"['wrestler.jpg', 'hot dog.jpg']","['field.jpg', 'grain.jpg']",67,0,beef,sprouting,"['wrestler.jpg', 'suds.jpg', 'bread.jpg', 'field.jpg', 'grain.jpg', 'hot dog.jpg']"
271,3XIQGXAUMDU4SOHJQGK2OCT76XCX77,AZLZA0Q87TJZO,3PIOQ99R7Y8ZSLHHBGL2BIK1TEANUL,Submitted,2022-05-14 21:57:13+03:00,1308,"['bread.jpg', 'grain.jpg', 'hot dog.jpg']","['wrestler.jpg', 'hot dog.jpg']",50,100,feed,opposite,"['wrestler.jpg', 'suds.jpg', 'bread.jpg', 'field.jpg', 'grain.jpg', 'hot dog.jpg']"
272,323Q6SJS8J2KLRWA3V0S9IIUGVPHFF,A1HKYY6XI2OHO1,3PIOQ99R7Y8ZSLHHBGL2BIK1TEANUL,Submitted,2022-05-15 01:44:03+03:00,1308,"['bread.jpg', 'hot dog.jpg']","['wrestler.jpg', 'hot dog.jpg']",67,67,gluten,trio,"['wrestler.jpg', 'suds.jpg', 'bread.jpg', 'field.jpg', 'grain.jpg', 'hot dog.jpg']"
273,30LB5CDZNDWFF8HE6ZNE6IZV6JB0ZE,A1HKYY6XI2OHO1,37Y5RYYI0PROP23HOHDBUJTBAVZSXU,Submitted,2022-05-14 23:35:27+03:00,1524,"['meat.jpg', 'cow.jpg']","['meat.jpg', 'dagger.jpg']",0,67,freerange,cut,"['meat.jpg', 'catch.jpg', 'red.jpg', 'dagger.jpg', 'mug.jpg', 'cow.jpg']"
274,3A4TN5196L4DIFC0CTAR1CXRJIVCHX,A2QX3YJXAAHHVV,37Y5RYYI0PROP23HOHDBUJTBAVZSXU,Submitted,2022-05-15 00:43:04+03:00,1524,"['catch.jpg', 'cow.jpg']","['meat.jpg', 'cow.jpg']",67,67,head,rare,"['meat.jpg', 'catch.jpg', 'red.jpg', 'dagger.jpg', 'mug.jpg', 'cow.jpg']"
275,3YJ6NA41JC2S3AGU5YZIXPCDVTFPJU,A2UCKZZI9KBBCV,37Y5RYYI0PROP23HOHDBUJTBAVZSXU,Submitted,2022-05-15 01:30:52+03:00,1524,"['meat.jpg', 'dagger.jpg', 'cow.jpg']","['meat.jpg', 'red.jpg', 'cow.jpg']",0,50,slaughter,meat,"['meat.jpg', 'catch.jpg', 'red.jpg', 'dagger.jpg', 'mug.jpg', 'cow.jpg']"
276,3URFVVM1664VVUTU461YVPN2M85ZU6,AZLZA0Q87TJZO,3U74KRR67M7KS82SBBVS6MYZA03NTU,Submitted,2022-05-14 21:12:12+03:00,1842,"['smoke.jpg', 'cigar.jpg']","['shorts.jpg', 'foam.jpg', 'smoke.jpg', 'cigar.jpg']",100,40,toxin,relax,"['shorts.jpg', 'foam.jpg', 'starch.jpg', 'shadow.jpg', 'smoke.jpg', 'cigar.jpg']"
277,3MX2NQ3YCAGP5K302N55QSFBFRL5X4,AKQAI78JTXXC9,3U74KRR67M7KS82SBBVS6MYZA03NTU,Submitted,2022-05-14 23:04:30+03:00,1842,"['foam.jpg', 'starch.jpg']","['shorts.jpg', 'smoke.jpg']",0,67,white,short,"['shorts.jpg', 'foam.jpg', 'starch.jpg', 'shadow.jpg', 'smoke.jpg', 'cigar.jpg']"
278,38JBBYETQPWY318JTDW3XBOQZPLE45,A3RTW9UWYKSNWX,3U74KRR67M7KS82SBBVS6MYZA03NTU,Submitted,2022-05-15 00:28:30+03:00,1842,"['smoke.jpg', 'cigar.jpg']","['starch.jpg', 'smoke.jpg', 'cigar.jpg']",100,50,cancer,consumable,"['shorts.jpg', 'foam.jpg', 'starch.jpg', 'shadow.jpg', 'smoke.jpg', 'cigar.jpg']"
279,3WOKGM4L7223G4374QCXQKSRMFBO03,A3RTW9UWYKSNWX,3PCPFX4U40CVC0XJWJIKTCE3O2IQFC,Submitted,2022-05-15 00:31:42+03:00,1167,"['list.jpg', 'magazine.jpg']","['library.jpg', 'book.jpg', 'magazine.jpg']",67,80,skin,idea,"['list.jpg', 'lotion.jpg', 'library.jpg', 'drink.jpg', 'book.jpg', 'magazine.jpg']"
280,3BXQMRHWK0KVWNUBPHB4NNRT740MUP,A2QX3YJXAAHHVV,3PCPFX4U40CVC0XJWJIKTCE3O2IQFC,Submitted,2022-05-15 00:41:27+03:00,1167,"['lotion.jpg', 'drink.jpg']","['lotion.jpg', 'drink.jpg']",67,67,hydration,moisture,"['list.jpg', 'lotion.jpg', 'library.jpg', 'drink.jpg', 'book.jpg', 'magazine.jpg']"
281,3X4MXAO0BHAZL7W8PPMMRA60Y7DRWK,A1HKYY6XI2OHO1,3PCPFX4U40CVC0XJWJIKTCE3O2IQFC,Submitted,2022-05-15 01:41:53+03:00,1167,"['list.jpg', 'lotion.jpg']","['library.jpg', 'book.jpg']",0,67,skincare,knowledge,"['list.jpg', 'lotion.jpg', 'library.jpg', 'drink.jpg', 'book.jpg', 'magazine.jpg']"
282,3C6FJU71TRFVQ4JP8KZFHIE0GEVYU8,AZLZA0Q87TJZO,3OCZWXS7ZOTSJ6OHY2XFQEOWP2HL5Z,Submitted,2022-05-14 19:45:56+03:00,1738,"['liquid.jpg', 'laugh.jpg']","['earring.jpg', 'laugh.jpg', 'sheriff.jpg']",0,50,moist,hole,"['rock.jpg', 'liquid.jpg', 'sesame.jpg', 'earring.jpg', 'laugh.jpg', 'sheriff.jpg']"
283,37WLF8U1WQCF4O478N0LS4L9FD76KM,A19UED74G8FXN3,3OCZWXS7ZOTSJ6OHY2XFQEOWP2HL5Z,Submitted,2022-05-14 20:14:10+03:00,1738,"['sesame.jpg', 'earring.jpg', 'sheriff.jpg']","['laugh.jpg', 'sheriff.jpg']",100,67,Numerous,Emotional,"['rock.jpg', 'liquid.jpg', 'sesame.jpg', 'earring.jpg', 'laugh.jpg', 'sheriff.jpg']"
284,3IXEICO7935E77UU2WEDTV85YQB6T5,A1HKYY6XI2OHO1,3OCZWXS7ZOTSJ6OHY2XFQEOWP2HL5Z,Submitted,2022-05-14 23:40:59+03:00,1738,"['liquid.jpg', 'laugh.jpg']","['earring.jpg', 'sheriff.jpg']",0,67,drop,accessories,"['rock.jpg', 'liquid.jpg', 'sesame.jpg', 'earring.jpg', 'laugh.jpg', 'sheriff.jpg']"
285,30ZX6P7VF9HWB3FO30O61C4KKJ3J2H,AZLZA0Q87TJZO,3E9ZFLPWOYEZVO0LJ5JXQHNO1XXXI7,Submitted,2022-05-14 19:49:07+03:00,262,"['snow.jpg', 'hot.jpg']","['snow.jpg', 'freezing.jpg']",100,0,extreme,shiver,"['check.jpg', 'snow.jpg', 'freezing.jpg', 'hot.jpg', 'marsh.jpg']"
286,3OB0CAO74IBQLID58LSGY3PAM6YYHC,A1HKYY6XI2OHO1,3E9ZFLPWOYEZVO0LJ5JXQHNO1XXXI7,Submitted,2022-05-14 20:57:46+03:00,262,"['snow.jpg', 'hot.jpg']","['snow.jpg', 'hot.jpg']",67,67,extremes,opposite,"['check.jpg', 'snow.jpg', 'freezing.jpg', 'hot.jpg', 'marsh.jpg']"
287,3VELCLL3GL59HGBW16X7HV2NZ6OF19,A302KOFOYLD89A,3E9ZFLPWOYEZVO0LJ5JXQHNO1XXXI7,Submitted,2022-05-14 23:56:46+03:00,262,"['snow.jpg', 'freezing.jpg', 'hot.jpg']","['check.jpg', 'hot.jpg']",0,67,opposites,informative,"['check.jpg', 'snow.jpg', 'freezing.jpg', 'hot.jpg', 'marsh.jpg']"
288,340UGXU9DZNEMAOK39CVAJA6YXAVUD,A3RTW9UWYKSNWX,3IKDQS3DQEMBSQPQS9NAC42E0F9ICQ,Submitted,2022-05-15 00:02:14+03:00,1207,"['spa.jpg', 'orchestra.jpg']","['stove.jpg', 'drums.jpg']",67,67,relax,white,"['music.jpg', 'spa.jpg', 'band.jpg', 'stove.jpg', 'orchestra.jpg', 'drums.jpg']"
289,369J354OFEWA228OIWF6UCTG8W66GZ,A2UCKZZI9KBBCV,3IKDQS3DQEMBSQPQS9NAC42E0F9ICQ,Submitted,2022-05-15 00:28:51+03:00,1207,"['band.jpg', 'orchestra.jpg', 'drums.jpg']","['music.jpg', 'band.jpg', 'orchestra.jpg']",50,50,instruments,notes,"['music.jpg', 'spa.jpg', 'band.jpg', 'stove.jpg', 'orchestra.jpg', 'drums.jpg']"
290,3WYGZ5XF3X1KRM24F03OT9H1X32KSM,A3UJSDFJ9LBQ6Z,3IKDQS3DQEMBSQPQS9NAC42E0F9ICQ,Submitted,2022-05-15 07:48:39+03:00,1207,"['band.jpg', 'orchestra.jpg', 'drums.jpg']","['music.jpg', 'orchestra.jpg', 'drums.jpg']",50,0,musician,tune,"['music.jpg', 'spa.jpg', 'band.jpg', 'stove.jpg', 'orchestra.jpg', 'drums.jpg']"
291,3I3WADAZ9RQ2BBP81WI97FOI3NIO5K,A2N9U74YIPDQ9F,3P4ZBJFX2VP0WXT58SHQL1WPC3ZFW5,Submitted,2022-05-14 23:37:26+03:00,4,"['boat.jpg', 'newt.jpg']","['water.jpg', 'boat.jpg', 'ocean.jpg']",100,50,breathing,wet,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']"
292,3XLBSAQ9Z5YTXJHYRY8NLX9IEXO7ZS,A1HKYY6XI2OHO1,3P4ZBJFX2VP0WXT58SHQL1WPC3ZFW5,Submitted,2022-05-15 01:53:43+03:00,4,"['ring.jpg', 'newt.jpg']","['boat.jpg', 'newt.jpg']",100,67,dry,living,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']"
293,3VA45EW49O93NTOP09GX4PB1R7M1OO,AKQAI78JTXXC9,3P4ZBJFX2VP0WXT58SHQL1WPC3ZFW5,Submitted,2022-05-15 02:17:28+03:00,4,"['water.jpg', 'boat.jpg', 'ocean.jpg']","['boat.jpg', 'ocean.jpg']",50,67,splash,blue,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']"
294,3M81GAB8A157L3JXHJ1QZ6JASKBBQ5,A2QX3YJXAAHHVV,3BVS8WK9Q0HSILXKE9RF1KWWIU9IBJ,Submitted,2022-05-14 20:31:24+03:00,504,"['cologne.jpg', 'mayonnaise.jpg', 'book.jpg']","['cologne.jpg', 'mayonnaise.jpg']",50,67,hold,cap,"['cologne.jpg', 'novel.jpg', 'pentagon.jpg', 'mayonnaise.jpg', 'book.jpg']"
295,33LK57MYLURFGH1QF16YGO5E1B0ZS6,A1HKYY6XI2OHO1,3BVS8WK9Q0HSILXKE9RF1KWWIU9IBJ,Submitted,2022-05-15 01:47:56+03:00,504,"['cologne.jpg', 'mayonnaise.jpg']","['novel.jpg', 'book.jpg']",67,100,contain,lean,"['cologne.jpg', 'novel.jpg', 'pentagon.jpg', 'mayonnaise.jpg', 'book.jpg']"
296,3VHP9MDGRO6T4JLUH3MRYRLE34ZCFI,AKQAI78JTXXC9,3BVS8WK9Q0HSILXKE9RF1KWWIU9IBJ,Submitted,2022-05-15 07:45:56+03:00,504,"['cologne.jpg', 'mayonnaise.jpg']","['cologne.jpg', 'mayonnaise.jpg']",67,0,round,bottle,"['cologne.jpg', 'novel.jpg', 'pentagon.jpg', 'mayonnaise.jpg', 'book.jpg']"
297,39DD6S19JQXE6YW8E6MTR71Z0KJEZC,A1HKYY6XI2OHO1,3YGYP13641V7CTP07MQX67XHMF6NRH,Submitted,2022-05-14 23:02:22+03:00,1478,"['brass.jpg', 'horn.jpg']","['army.jpg', 'jacket.jpg']",0,67,tubes,dressed,"['brass.jpg', 'horn.jpg', 'checkers.jpg', 'army.jpg', 'kiln.jpg', 'jacket.jpg']"
298,3137ONMDKHREFH13OEY460LTPUVEGT,AZLZA0Q87TJZO,3YGYP13641V7CTP07MQX67XHMF6NRH,Submitted,2022-05-15 01:00:45+03:00,1478,"['brass.jpg', 'horn.jpg']","['checkers.jpg', 'army.jpg']",0,67,blow,battle,"['brass.jpg', 'horn.jpg', 'checkers.jpg', 'army.jpg', 'kiln.jpg', 'jacket.jpg']"
299,3AQF3RZ55944O2CT7C9OCRT47IOF6T,AKQAI78JTXXC9,3YGYP13641V7CTP07MQX67XHMF6NRH,Submitted,2022-05-15 07:50:27+03:00,1478,"['horn.jpg', 'kiln.jpg']","['brass.jpg', 'horn.jpg', 'kiln.jpg']",0,0,music,metal,"['brass.jpg', 'horn.jpg', 'checkers.jpg', 'army.jpg', 'kiln.jpg', 'jacket.jpg']"
300,3JPSL1DZ5TLHZW1DVD9D014Z5R5NA1,AZLZA0Q87TJZO,3BFF0DJK8XYH8LUXJ7CE5G85XZBSTB,Submitted,2022-05-14 21:08:32+03:00,470,"['hot.jpg', 'lava.jpg', 'flame.jpg']","['hot.jpg', 'disc.jpg']",80,0,sweat,measure,"['hot.jpg', 'rock.jpg', 'disc.jpg', 'lava.jpg', 'flame.jpg']"
301,34HJIJKLP6IF5CU5O3LDXFCCZKJ4VW,A1HKYY6XI2OHO1,3BFF0DJK8XYH8LUXJ7CE5G85XZBSTB,Submitted,2022-05-14 23:04:03+03:00,470,"['rock.jpg', 'disc.jpg']","['rock.jpg', 'lava.jpg']",67,67,mineral,throw,"['hot.jpg', 'rock.jpg', 'disc.jpg', 'lava.jpg', 'flame.jpg']"
302,3WMOAN2SRCJ1RK4B6809WOICQ1GNVC,AKQAI78JTXXC9,3BFF0DJK8XYH8LUXJ7CE5G85XZBSTB,Submitted,2022-05-14 23:52:43+03:00,470,"['hot.jpg', 'lava.jpg', 'flame.jpg']","['rock.jpg', 'lava.jpg']",50,0,fire,rock,"['hot.jpg', 'rock.jpg', 'disc.jpg', 'lava.jpg', 'flame.jpg']"
303,3F0BG9B9MQ9TST7TVC647Q0G83BY7J,A302KOFOYLD89A,34OWYT6U3W39USINGPDJAE16UU6I99,Submitted,2022-05-14 23:15:17+03:00,870,"['bottle.jpg', 'milk.jpg']","['hockey.jpg', 'cap.jpg']",0,67,recycle,clothing,"['hockey.jpg', 'bottle.jpg', 'mill.jpg', 'cap.jpg', 'milk.jpg']"
304,36U2A8VAG2LHN8EDE6VDBV52ENDYKR,AKQAI78JTXXC9,34OWYT6U3W39USINGPDJAE16UU6I99,Submitted,2022-05-15 00:02:26+03:00,870,"['bottle.jpg', 'milk.jpg']","['cap.jpg', 'milk.jpg']",0,67,container,cap,"['hockey.jpg', 'bottle.jpg', 'mill.jpg', 'cap.jpg', 'milk.jpg']"
305,3KYQYYSHYWTXFO41G20S5RCAG4NDOO,AZLZA0Q87TJZO,34OWYT6U3W39USINGPDJAE16UU6I99,Submitted,2022-05-15 01:41:23+03:00,870,"['bottle.jpg', 'milk.jpg']","['hockey.jpg', 'milk.jpg']",0,100,guzzle,secure,"['hockey.jpg', 'bottle.jpg', 'mill.jpg', 'cap.jpg', 'milk.jpg']"
306,3WQ3B2KGE92J4ZZGW4BBY5B2K8YB1P,A3RTW9UWYKSNWX,3XEIP58NL09QQK865Q4VFIVRQ1PZLK,Submitted,2022-05-15 00:23:58+03:00,1261,"['mold.jpg', 'chop.jpg']","['chop.jpg', 'axe.jpg']",100,67,spoil,hunter,"['tractor.jpg', 'tool.jpg', 'mold.jpg', 'chop.jpg', 'wood.jpg', 'axe.jpg']"
307,3IJXV6UZ1Y5HKCC308I7QJXSJWIIR7,A1HKYY6XI2OHO1,3XEIP58NL09QQK865Q4VFIVRQ1PZLK,Submitted,2022-05-15 02:37:10+03:00,1261,"['chop.jpg', 'axe.jpg']","['tractor.jpg', 'chop.jpg']",67,0,chop,midwest,"['tractor.jpg', 'tool.jpg', 'mold.jpg', 'chop.jpg', 'wood.jpg', 'axe.jpg']"
308,3X08E93BHW4859JI6J6KILGREJF66B,A2UCKZZI9KBBCV,3XEIP58NL09QQK865Q4VFIVRQ1PZLK,Submitted,2022-05-15 04:49:28+03:00,1261,"['chop.jpg', 'wood.jpg', 'axe.jpg']","['tool.jpg', 'chop.jpg', 'axe.jpg']",0,50,chopping,butcher,"['tractor.jpg', 'tool.jpg', 'mold.jpg', 'chop.jpg', 'wood.jpg', 'axe.jpg']"
309,3L0KT67Y8F2FBRRLJF4F2HWCVHNSYZ,A302KOFOYLD89A,3R5LWXWHR0ULZXUQTHJU55A8MK5XGF,Submitted,2022-05-14 22:50:20+03:00,1943,"['church.jpg', 'monk.jpg']","['bullseye.jpg', 'float.jpg', 'cell.jpg']",67,50,faith,circular,"['bullseye.jpg', 'float.jpg', 'cell.jpg', 'church.jpg', 'package.jpg', 'monk.jpg']"
310,3GNA64GUZFQ5WN2OG9ADWKJIIO35QC,A1HKYY6XI2OHO1,3R5LWXWHR0ULZXUQTHJU55A8MK5XGF,Submitted,2022-05-15 00:10:58+03:00,1943,"['church.jpg', 'monk.jpg']","['bullseye.jpg', 'monk.jpg']",67,67,ceremonial,bow,"['bullseye.jpg', 'float.jpg', 'cell.jpg', 'church.jpg', 'package.jpg', 'monk.jpg']"
311,3PH3VY7DJMJ8NYIZZ6GZDD8Z7OWZWL,AKQAI78JTXXC9,3R5LWXWHR0ULZXUQTHJU55A8MK5XGF,Submitted,2022-05-15 01:55:25+03:00,1943,"['bullseye.jpg', 'float.jpg']","['church.jpg', 'monk.jpg']",67,0,round,religion,"['bullseye.jpg', 'float.jpg', 'cell.jpg', 'church.jpg', 'package.jpg', 'monk.jpg']"
312,3R9WASFE2026CCW49H6Z9PMZCL3FZ0,A2QX3YJXAAHHVV,3FK4G712NXMGTLHIU77OVBCJVGXSSM,Submitted,2022-05-15 00:24:59+03:00,1879,"['millipede.jpg', 'chain.jpg']","['bed.jpg', 'blanket.jpg']",0,100,curved,fluffy,"['bed.jpg', 'millipede.jpg', 'doorway.jpg', 'blanket.jpg', 'chain.jpg', 'barbecue.jpg']"
313,320DUZ38G88MQXNV2F9V3GYLU35JGZ,AKQAI78JTXXC9,3FK4G712NXMGTLHIU77OVBCJVGXSSM,Submitted,2022-05-15 06:11:28+03:00,1879,"['millipede.jpg', 'chain.jpg']","['doorway.jpg', 'barbecue.jpg']",67,67,thin,open,"['bed.jpg', 'millipede.jpg', 'doorway.jpg', 'blanket.jpg', 'chain.jpg', 'barbecue.jpg']"
314,3JJVG1YBECJISH0ZXRDN1VOJWPQB5W,A1HKYY6XI2OHO1,3FK4G712NXMGTLHIU77OVBCJVGXSSM,Submitted,2022-05-15 10:52:01+03:00,1879,"['millipede.jpg', 'chain.jpg']","['bed.jpg', 'blanket.jpg']",67,0,bend,linen,"['bed.jpg', 'millipede.jpg', 'doorway.jpg', 'blanket.jpg', 'chain.jpg', 'barbecue.jpg']"
315,351SEKWQS139FLJP3MLFDNN5L44MDE,A2UCKZZI9KBBCV,3KG2UQJ0MJA70SA0U71X1HNCQT4NQG,Submitted,2022-05-15 00:16:41+03:00,722,"['movie.jpg', 'book.jpg', 'monkey.jpg']","['book.jpg', 'monkey.jpg']",50,67,character,hands,"['movie.jpg', 'scotch.jpg', 'book.jpg', 'monkey.jpg', 'crutch.jpg']"
316,39KFRKBFIOH0DZZSCYN6ICMBYSUOY8,A1HKYY6XI2OHO1,3KG2UQJ0MJA70SA0U71X1HNCQT4NQG,Submitted,2022-05-15 02:01:13+03:00,722,"['movie.jpg', 'book.jpg']","['movie.jpg', 'monkey.jpg']",67,0,action,documentary,"['movie.jpg', 'scotch.jpg', 'book.jpg', 'monkey.jpg', 'crutch.jpg']"
317,3G5F9DBFOQJ9HOI03A5WR4LG4QPVHV,AKQAI78JTXXC9,3KG2UQJ0MJA70SA0U71X1HNCQT4NQG,Submitted,2022-05-15 06:14:05+03:00,722,"['scotch.jpg', 'crutch.jpg']","['book.jpg', 'monkey.jpg']",100,67,fall,man,"['movie.jpg', 'scotch.jpg', 'book.jpg', 'monkey.jpg', 'crutch.jpg']"
318,31EUONYN2WPJ954N7N0MBDIHGBKVOY,AZLZA0Q87TJZO,3KLL7H3EGDN7V4K6D80U2KPOL9AVH9,Submitted,2022-05-14 23:35:49+03:00,1697,"['wheat.jpg', 'barrel.jpg']","['mineral.jpg', 'manicure.jpg']",67,0,beer,gem,"['wheat.jpg', 'mineral.jpg', 'barrel.jpg', 'boxing.jpg', 'rock.jpg', 'manicure.jpg']"
319,3YOH7BII0AT0JEJ89V8T4W18W6DKV6,A1HKYY6XI2OHO1,3KLL7H3EGDN7V4K6D80U2KPOL9AVH9,Submitted,2022-05-15 00:09:20+03:00,1697,"['wheat.jpg', 'barrel.jpg']","['boxing.jpg', 'manicure.jpg']",67,67,western,pressure,"['wheat.jpg', 'mineral.jpg', 'barrel.jpg', 'boxing.jpg', 'rock.jpg', 'manicure.jpg']"
320,3ND9UOO81LOOI91VK5PQ5YX1SFLLWL,A2QX3YJXAAHHVV,3KLL7H3EGDN7V4K6D80U2KPOL9AVH9,Submitted,2022-05-15 00:35:18+03:00,1697,"['mineral.jpg', 'manicure.jpg']","['mineral.jpg', 'manicure.jpg']",0,67,variety,polished,"['wheat.jpg', 'mineral.jpg', 'barrel.jpg', 'boxing.jpg', 'rock.jpg', 'manicure.jpg']"
321,3J4Q2Z4UTZPZ96H8CAXMMKWV2LQQWX,A3UJSDFJ9LBQ6Z,3IHWR4LC7DZ9GNZDBX75AI6VAOOI8K,Submitted,2022-05-14 19:54:11+03:00,1507,"['house.jpg', 'bank.jpg']","['leftovers.jpg', 'yogurt.jpg']",67,67,edifice,carton,"['crutch.jpg', 'house.jpg', 'bank.jpg', 'money.jpg', 'leftovers.jpg', 'yogurt.jpg']"
322,33SA9F9TRYGAC3R33J2MS37HJIIEWP,A2UCKZZI9KBBCV,3IHWR4LC7DZ9GNZDBX75AI6VAOOI8K,Submitted,2022-05-14 23:57:28+03:00,1507,"['bank.jpg', 'money.jpg']","['leftovers.jpg', 'yogurt.jpg']",0,0,deposit,ingredients,"['crutch.jpg', 'house.jpg', 'bank.jpg', 'money.jpg', 'leftovers.jpg', 'yogurt.jpg']"
323,3KIBXJ1WD6G5TUAB8JMF94700E1OKV,A3RTW9UWYKSNWX,3IHWR4LC7DZ9GNZDBX75AI6VAOOI8K,Submitted,2022-05-15 09:32:47+03:00,1507,"['leftovers.jpg', 'yogurt.jpg']","['house.jpg', 'bank.jpg']",67,0,spoil,exterior,"['crutch.jpg', 'house.jpg', 'bank.jpg', 'money.jpg', 'leftovers.jpg', 'yogurt.jpg']"
324,3BGYGHDBBY6W57HGWFIE2VI3I8I22E,A1HKYY6XI2OHO1,37G6BXQPLQ736MXN18YEBUT3C13QEU,Submitted,2022-05-14 19:52:39+03:00,166,"['elf.jpg', 'icy.jpg']","['elf.jpg', 'icy.jpg']",67,0,smooth,legs,"['elf.jpg', 'hat.jpg', 'garden.jpg', 'icy.jpg', 'chicken.jpg']"
325,3QJOXOW4XKDE7RXPZHWZJ55QLGXEMR,AZLZA0Q87TJZO,37G6BXQPLQ736MXN18YEBUT3C13QEU,Submitted,2022-05-14 21:52:50+03:00,166,"['elf.jpg', 'hat.jpg']","['garden.jpg', 'chicken.jpg']",67,67,cover,raise,"['elf.jpg', 'hat.jpg', 'garden.jpg', 'icy.jpg', 'chicken.jpg']"
326,3YGXWBAF713J63O5XMQ87NONEEK4CG,A2QX3YJXAAHHVV,37G6BXQPLQ736MXN18YEBUT3C13QEU,Submitted,2022-05-15 04:48:16+03:00,166,"['elf.jpg', 'icy.jpg']","['elf.jpg', 'hat.jpg']",67,0,Christmas,baldness,"['elf.jpg', 'hat.jpg', 'garden.jpg', 'icy.jpg', 'chicken.jpg']"
327,3IUZPWIU1PTDY3JDZ5DPQYKM3FCKWD,AZLZA0Q87TJZO,3SV8KD29L4EF6EQOKQSU0IIC11KZKH,Submitted,2022-05-14 23:33:47+03:00,268,"['piercing.jpg', 'braces.jpg', 'dentist.jpg']","['piercing.jpg', 'dentist.jpg']",80,100,change,listen,"['piercing.jpg', 'braces.jpg', 'teeth.jpg', 'dentist.jpg', 'raccoon.jpg']"
328,3TVRFO09GL13796LUALC7HB81HNXLM,A2UCKZZI9KBBCV,3SV8KD29L4EF6EQOKQSU0IIC11KZKH,Submitted,2022-05-14 23:43:16+03:00,268,"['braces.jpg', 'teeth.jpg']","['piercing.jpg', 'braces.jpg']",0,0,toothpaste,piercing,"['piercing.jpg', 'braces.jpg', 'teeth.jpg', 'dentist.jpg', 'raccoon.jpg']"
329,3PIWWX1FJKSWHZDWALUY0TQ1MU7JJM,A2QX3YJXAAHHVV,3SV8KD29L4EF6EQOKQSU0IIC11KZKH,Submitted,2022-05-15 00:32:42+03:00,268,"['braces.jpg', 'dentist.jpg']","['teeth.jpg', 'dentist.jpg']",67,67,orthodontist,filling,"['piercing.jpg', 'braces.jpg', 'teeth.jpg', 'dentist.jpg', 'raccoon.jpg']"
330,38F71OA9GUI6D5XLUSG51NQQXHCMFH,AZLZA0Q87TJZO,3N3WJQXELSC0K95UGJVHS7LK5SQL2Y,Submitted,2022-05-14 22:04:01+03:00,960,"['sloth.jpg', 'write.jpg']","['music.jpg', 'write.jpg', 'vinyl.jpg']",67,0,deliberate,compose,"['music.jpg', 'sloth.jpg', 'write.jpg', 'airplane.jpg', 'vinyl.jpg']"
331,3PS7W85Z80O1PQWS03HPD5Z7ORL9TL,A2QX3YJXAAHHVV,3N3WJQXELSC0K95UGJVHS7LK5SQL2Y,Submitted,2022-05-15 00:03:53+03:00,960,"['music.jpg', 'write.jpg']","['music.jpg', 'vinyl.jpg']",67,0,score,soul,"['music.jpg', 'sloth.jpg', 'write.jpg', 'airplane.jpg', 'vinyl.jpg']"
332,30BUDKLTXEHGZKCJ7IFD23U4ZM15EO,A1HKYY6XI2OHO1,3N3WJQXELSC0K95UGJVHS7LK5SQL2Y,Submitted,2022-05-15 09:58:57+03:00,960,"['sloth.jpg', 'write.jpg']","['music.jpg', 'vinyl.jpg']",67,67,nostril,billboard,"['music.jpg', 'sloth.jpg', 'write.jpg', 'airplane.jpg', 'vinyl.jpg']"
333,3TU5ZICBRENOJ5LQE7HG84T9KE28QF,AKQAI78JTXXC9,35YHTYFL1GPNH8T0IICUZZDB5UXVFB,Submitted,2022-05-14 23:59:09+03:00,1077,"['explode.jpg', 'hole.jpg']","['explode.jpg', 'hole.jpg']",0,0,stellar,space,"['balloon.jpg', 'seat.jpg', 'explode.jpg', 'bomb.jpg', 'explosion.jpg', 'hole.jpg']"
